id,question_id,option_text,target_sense_id,is_correct,sort_order,human_review
3bbc51cd-7692-53e2-b388-63a8fb1ec5db,924c2e9e-23a2-54ce-b487-931417b6fe2c,service,541c5a15-197f-59fc-a683-9eca850b5b64,false,4,false
aecaa7ed-43d4-5e68-85af-fd0571a1cd83,9f7042d4-bb47-55e0-8c45-e1a172fe2ea0,给予(物)；出价；提议,1d5080eb-616e-5a42-9556-99102e0e168e,true,1,false
fbfc8f4e-9768-5a2e-9252-08d151d35db3,9f7042d4-bb47-55e0-8c45-e1a172fe2ea0,野营；露营,1929c6a8-1f0a-5360-8295-3670a02f87c9,false,2,false
2cafdcce-db7f-518c-8eb5-6ff5e4069bc5,9f7042d4-bb47-55e0-8c45-e1a172fe2ea0,装备；设备；才能,f11ec0d5-cdec-5fb1-8ad9-a084b86ba8d3,false,3,false
22acdd0a-5be0-509c-96b6-30ccefacc728,9f7042d4-bb47-55e0-8c45-e1a172fe2ea0,服务；贡献；雇佣,541c5a15-197f-59fc-a683-9eca850b5b64,false,4,false
2a7d9661-f9bd-5b5a-86dd-ac6f35f4a402,29ba3f75-7921-5abc-a164-e934c8e66da0,control,e4876134-39aa-505d-a14c-d1f2bf1e64cb,false,1,false
a3c141c1-1571-5712-85db-fa97dd502f63,29ba3f75-7921-5abc-a164-e934c8e66da0,offer,1d5080eb-616e-5a42-9556-99102e0e168e,false,2,false
c1003b3d-fd4f-5236-aadc-7ed4c1a4f381,29ba3f75-7921-5abc-a164-e934c8e66da0,position,a790adc9-3135-5b7f-a608-7c044b526261,true,3,false
743e0a65-3313-570b-88ca-3a930af1bcd6,29ba3f75-7921-5abc-a164-e934c8e66da0,cooker,eda6db00-18f8-5934-8517-5066c721b286,false,4,false
bc623624-49e4-56ad-bd51-f8e2b5f6b5d6,8ca5f7ae-e0f9-5c38-b698-f2d5b1bdc34f,给予(物)；出价；提议,1d5080eb-616e-5a42-9556-99102e0e168e,false,1,false
45623dd0-e546-5d69-a49d-55d57da759df,8ca5f7ae-e0f9-5c38-b698-f2d5b1bdc34f,控制；管理；克制,e4876134-39aa-505d-a14c-d1f2bf1e64cb,false,2,false
ab631205-30e4-5d5b-a91e-729118443416,8ca5f7ae-e0f9-5c38-b698-f2d5b1bdc34f,炊事用具；炉灶；锅,eda6db00-18f8-5934-8517-5066c721b286,false,3,false
2c7e6c4b-249d-546d-82ce-d00996094c55,8ca5f7ae-e0f9-5c38-b698-f2d5b1bdc34f,位置；地位；身分,a790adc9-3135-5b7f-a608-7c044b526261,true,4,false
89e67bd0-4716-5377-986e-c7cf8caa6e38,784bfd13-326b-553a-9246-e8a6f6ab744a,lift,30573b4f-cb74-5081-99dc-8284c4f3e93d,false,1,false
c59fda13-a769-59da-9b37-9805fb8d4615,784bfd13-326b-553a-9246-e8a6f6ab744a,sign,2b4672bf-85da-5cfd-8e88-9c782f7769c1,true,2,false
175ae454-7588-5209-b90c-c821d267c561,784bfd13-326b-553a-9246-e8a6f6ab744a,cooker,eda6db00-18f8-5934-8517-5066c721b286,false,3,false
96fe56c7-1488-5a6a-9f1b-84c9952801f4,784bfd13-326b-553a-9246-e8a6f6ab744a,smartphone,2797997c-cfe7-5dc9-aef8-91419b5121ac,false,4,false
e123cef5-c1e7-58aa-8543-bbfe5232b59a,ea0210ba-767e-5c72-b256-74cb8eb0abbc,智能手机,2797997c-cfe7-5dc9-aef8-91419b5121ac,false,1,false
59390ff5-0177-54aa-bdd8-78d02ca8ff7e,ea0210ba-767e-5c72-b256-74cb8eb0abbc,举起；帮助；昂扬,30573b4f-cb74-5081-99dc-8284c4f3e93d,false,2,false
b8297adb-5da4-5c76-810d-e4a416dffe57,ea0210ba-767e-5c72-b256-74cb8eb0abbc,炊事用具；炉灶；锅,eda6db00-18f8-5934-8517-5066c721b286,false,3,false
67ff7659-a231-586b-bc66-b6c6258406b2,ea0210ba-767e-5c72-b256-74cb8eb0abbc,符号；招牌；征兆,2b4672bf-85da-5cfd-8e88-9c782f7769c1,true,4,false
9422d181-7c49-567d-8a1c-a42efb504ae6,44aac576-4c66-522f-a66f-e7a891e5ccf9,notice,e092afeb-dee7-563b-9a75-cab08ce5dbdc,false,1,false
af675d53-7fa9-5918-a08b-719328266d19,44aac576-4c66-522f-a66f-e7a891e5ccf9,image,f7de4264-937e-5722-8906-1a9246ccfd2b,false,2,false
d74d3bab-33d2-5bfe-b3c6-4abbbcb27f32,44aac576-4c66-522f-a66f-e7a891e5ccf9,position,a790adc9-3135-5b7f-a608-7c044b526261,false,3,false
25df6c14-5684-5f1b-af50-8d5165ea0397,44aac576-4c66-522f-a66f-e7a891e5ccf9,view,3dac411e-b2a0-52b7-a593-99760f12eb12,true,4,false
bc1930fa-c0e5-556f-98b3-fbd2d6f2fef7,e3b2cf11-7361-5f45-9ba1-96c98615cec1,影像；肖像；想象,f7de4264-937e-5722-8906-1a9246ccfd2b,false,1,false
21280e61-17ad-5b3e-983e-7faeff686828,e3b2cf11-7361-5f45-9ba1-96c98615cec1,视野；风景；见解,3dac411e-b2a0-52b7-a593-99760f12eb12,true,2,false
3df0e5a8-1780-5a02-98e8-7d236ce8c0b4,e3b2cf11-7361-5f45-9ba1-96c98615cec1,位置；地位；身分,a790adc9-3135-5b7f-a608-7c044b526261,false,3,false
f9df353f-3037-5e9c-a836-699235d11f9f,e3b2cf11-7361-5f45-9ba1-96c98615cec1,注意；布告；通知,e092afeb-dee7-563b-9a75-cab08ce5dbdc,false,4,false
fed04126-b9d7-5ad1-8bd6-aa1e1aaafe61,82c52137-b787-5d10-b5f9-fa9cd155ddfa,control,e4876134-39aa-505d-a14c-d1f2bf1e64cb,false,1,false
7c7651b2-7fb5-5dc0-a316-7600ab6bd81d,82c52137-b787-5d10-b5f9-fa9cd155ddfa,traveller,100dfa24-9d73-5336-b8f1-211926bc9a1f,false,2,false
fd90916f-06e9-544c-b29a-35fc65370d32,82c52137-b787-5d10-b5f9-fa9cd155ddfa,board,608ca141-ff6a-5d21-bc7d-a01ae6ce6e98,true,3,false
662b7a4e-23d1-5d44-ad9b-2031e308b2be,82c52137-b787-5d10-b5f9-fa9cd155ddfa,document,52331f86-0104-548c-a6e3-214763cf06ad,false,4,false
b0eba270-25ee-54cd-9981-99f4470896ac,8b154e30-45d5-5e21-a5e8-0299dbcbf9ba,旅行者,100dfa24-9d73-5336-b8f1-211926bc9a1f,false,1,false
86f555c6-0fc6-55fa-84a3-e01e6dbf47bb,8b154e30-45d5-5e21-a5e8-0299dbcbf9ba,控制；管理；克制,e4876134-39aa-505d-a14c-d1f2bf1e64cb,false,2,false
c8de9a5e-55b4-5aee-9b78-a6eb4a1b3bd9,8b154e30-45d5-5e21-a5e8-0299dbcbf9ba,木板；甲板；膳食,608ca141-ff6a-5d21-bc7d-a01ae6ce6e98,true,3,false
44aa0269-df3b-5659-9346-12796e43268c,8b154e30-45d5-5e21-a5e8-0299dbcbf9ba,文件；公文；文档,52331f86-0104-548c-a6e3-214763cf06ad,false,4,false
323dd4ec-9ff0-591b-a837-f6f836886c2f,55ecfbc7-54aa-5058-aa05-d81e72448663,control,e4876134-39aa-505d-a14c-d1f2bf1e64cb,true,1,false
c1c6dffc-12bf-5780-b696-a1bcdf743851,55ecfbc7-54aa-5058-aa05-d81e72448663,lift,30573b4f-cb74-5081-99dc-8284c4f3e93d,false,2,false
e3eb8ad6-9b4d-513d-b170-479bfb91a632,55ecfbc7-54aa-5058-aa05-d81e72448663,document,52331f86-0104-548c-a6e3-214763cf06ad,false,3,false
33978896-f837-5ab1-9ddb-e5532580c362,55ecfbc7-54aa-5058-aa05-d81e72448663,camping,1929c6a8-1f0a-5360-8295-3670a02f87c9,false,4,false
48de8056-116c-53f2-bb19-d2bb5ebd0b64,a09cdc32-0339-59ce-bd57-c3ddf7f8727d,控制；管理；克制,e4876134-39aa-505d-a14c-d1f2bf1e64cb,true,1,false
a031bba6-97c1-575b-b4bd-1ef10655ae7d,a09cdc32-0339-59ce-bd57-c3ddf7f8727d,文件；公文；文档,52331f86-0104-548c-a6e3-214763cf06ad,false,2,false
9df1624a-66c3-5655-a96d-0f284a6b04a6,a09cdc32-0339-59ce-bd57-c3ddf7f8727d,野营；露营,1929c6a8-1f0a-5360-8295-3670a02f87c9,false,3,false
214c9cdb-1b3b-5f7d-8528-976b66be9052,a09cdc32-0339-59ce-bd57-c3ddf7f8727d,举起；帮助；昂扬,30573b4f-cb74-5081-99dc-8284c4f3e93d,false,4,false
baf74c1f-6060-55f3-8374-6e8b145ffb22,dbd910ad-5bde-51d2-a18e-7d30400c1d5b,silver,0aabbaa3-e4ed-565a-85c4-784a94eb582c,false,1,false
89d03caa-c953-531e-a330-443ba15a18ec,dbd910ad-5bde-51d2-a18e-7d30400c1d5b,regular,30fb812f-74bb-5cc3-b62e-fd76ec5a93c0,false,2,false
5ed27812-ae52-5b50-8575-7ca9f16a0f70,dbd910ad-5bde-51d2-a18e-7d30400c1d5b,serious,a8084eb1-e937-5288-8055-827c96b6ceaa,true,3,false
e690ad92-0b77-5de4-b31a-ead8415aff18,dbd910ad-5bde-51d2-a18e-7d30400c1d5b,dry,e2cd46cf-42da-5671-9769-d8a7a2be284a,false,4,false
80486078-470d-5597-8510-64b215f0fc08,06f35391-8fab-5dc5-81ba-ef9055e28b55,干的；无酒的；枯燥无味的,e2cd46cf-42da-5671-9769-d8a7a2be284a,false,1,false
3a1062c8-414b-575e-a1f2-2a9268d0fba8,06f35391-8fab-5dc5-81ba-ef9055e28b55,银的；银制的；银器的,0aabbaa3-e4ed-565a-85c4-784a94eb582c,false,2,false
83e01a15-6697-56db-8c0d-d5fc63c501b3,06f35391-8fab-5dc5-81ba-ef9055e28b55,严肃的；认真的；重要的,a8084eb1-e937-5288-8055-827c96b6ceaa,true,3,false
619c6bae-ed03-5727-b233-f9884b9b89f5,06f35391-8fab-5dc5-81ba-ef9055e28b55,规则的；常例的；有秩序的,30fb812f-74bb-5cc3-b62e-fd76ec5a93c0,false,4,false
1f6a0841-44f4-55b0-b2d0-1bc9c264016d,0f9df688-f502-52ae-898c-009e6c5a75c6,cooker,eda6db00-18f8-5934-8517-5066c721b286,false,1,false
4e284101-02a0-57cb-8955-332d5bed60be,0f9df688-f502-52ae-898c-009e6c5a75c6,error,d07b562f-5832-598b-9598-da1ab2d2d1c6,false,2,false
84e74f8d-76b3-594e-ba38-9eaf501a9c39,0f9df688-f502-52ae-898c-009e6c5a75c6,promise,62931660-6f92-56d8-89e0-d79aab4a5876,false,3,false
c847a4f6-5caf-5bfd-880a-d32b15b8126a,0f9df688-f502-52ae-898c-009e6c5a75c6,item,247f2e73-6b93-54a5-ad3e-6d859dfe2e13,true,4,false
ffe5b38e-32c8-5fe8-bb9b-0f87d5d4d733,7d61e683-a02a-5eda-a201-5e3d724454d8,炊事用具；炉灶；锅,eda6db00-18f8-5934-8517-5066c721b286,false,1,false
cd65e4c1-9046-5968-a8e5-9c74cad97612,7d61e683-a02a-5eda-a201-5e3d724454d8,诺言；约定的事情；有指望,62931660-6f92-56d8-89e0-d79aab4a5876,false,2,false
68d0ccc3-1236-58b6-90cd-25314976b586,7d61e683-a02a-5eda-a201-5e3d724454d8,项目；条款；一则,247f2e73-6b93-54a5-ad3e-6d859dfe2e13,true,3,false
a156a590-609e-5932-9969-2a77bb46ad5d,7d61e683-a02a-5eda-a201-5e3d724454d8,错误；过失；失误,d07b562f-5832-598b-9598-da1ab2d2d1c6,false,4,false
e5cfad32-44ba-5812-b91c-8505c795bd52,db4e8521-3cfa-504c-8fa7-3806699c0c3a,notice,e092afeb-dee7-563b-9a75-cab08ce5dbdc,false,1,false
542ca56f-24a0-5a28-a5f5-884dacb994bb,db4e8521-3cfa-504c-8fa7-3806699c0c3a,circle,b1114a5b-e50e-535f-91ef-912b15881872,true,2,false
06ed80bd-128a-5e6f-ba82-9691362a2a9c,db4e8521-3cfa-504c-8fa7-3806699c0c3a,gallery,d784f71f-267e-563a-b9b2-db78c390b04b,false,3,false
e4437530-70a6-505e-8e7c-9036e1300485,db4e8521-3cfa-504c-8fa7-3806699c0c3a,equipment,f11ec0d5-cdec-5fb1-8ad9-a084b86ba8d3,false,4,false
ee9b2f02-30b3-5357-a9cb-9305a8bd253d,c9de84db-6790-51e9-9d11-921ab8df5d0b,装备；设备；才能,f11ec0d5-cdec-5fb1-8ad9-a084b86ba8d3,false,1,false
28541ef9-c175-5a58-866f-b437125ad545,c9de84db-6790-51e9-9d11-921ab8df5d0b,圆周；社交圈；循环,b1114a5b-e50e-535f-91ef-912b15881872,true,2,false
675624db-c598-5428-b175-cfb36206c1f9,c9de84db-6790-51e9-9d11-921ab8df5d0b,注意；布告；通知,e092afeb-dee7-563b-9a75-cab08ce5dbdc,false,3,false
cb942dd4-55b3-59fc-81fb-ba4902aef8b3,c9de84db-6790-51e9-9d11-921ab8df5d0b,走廊；最高楼座；画廊,d784f71f-267e-563a-b9b2-db78c390b04b,false,4,false
bf92b63b-5b50-5f12-a316-472b9ea3eb20,ffcfb68b-0bec-5400-bbdd-2e1a89ca7a12,error,d07b562f-5832-598b-9598-da1ab2d2d1c6,false,1,false
d60d7dbe-2c16-5d82-9258-6312a6547d93,ffcfb68b-0bec-5400-bbdd-2e1a89ca7a12,cooker,eda6db00-18f8-5934-8517-5066c721b286,false,2,false
34f8b259-8fe2-52fd-ace2-2675e89fa5f4,ffcfb68b-0bec-5400-bbdd-2e1a89ca7a12,equipment,f11ec0d5-cdec-5fb1-8ad9-a084b86ba8d3,true,3,false
3f817540-c6f9-5b33-a19b-67fe6ba07e04,ffcfb68b-0bec-5400-bbdd-2e1a89ca7a12,condition,96356365-ef4a-5b1a-ab63-9166c0f4bac4,false,4,false
314a7e2f-ef86-53bc-8be4-7a6775ee4286,9b6a6aa3-7fcd-5411-8008-df39d261fd63,装备；设备；才能,f11ec0d5-cdec-5fb1-8ad9-a084b86ba8d3,true,1,false
3deadcb4-6159-5410-a580-7cfd993e849b,9b6a6aa3-7fcd-5411-8008-df39d261fd63,炊事用具；炉灶；锅,eda6db00-18f8-5934-8517-5066c721b286,false,2,false
05a62e8e-f8e2-52ec-94fe-78684b0588e3,9b6a6aa3-7fcd-5411-8008-df39d261fd63,错误；过失；失误,d07b562f-5832-598b-9598-da1ab2d2d1c6,false,3,false
46fde300-bc4e-5bdd-8b96-bcee353aa240,9b6a6aa3-7fcd-5411-8008-df39d261fd63,情况；条件,96356365-ef4a-5b1a-ab63-9166c0f4bac4,false,4,false
fc6f404e-0632-53d9-936c-75394ccae41b,74a110ed-bed8-5f36-a2e7-e49101ea6b8f,gallery,d784f71f-267e-563a-b9b2-db78c390b04b,true,1,false
1ee5335e-9fcf-57a1-9e2b-2c0142471ed4,74a110ed-bed8-5f36-a2e7-e49101ea6b8f,control,e4876134-39aa-505d-a14c-d1f2bf1e64cb,false,2,false
bd52a973-d779-566d-9ff2-4a68be03b55f,74a110ed-bed8-5f36-a2e7-e49101ea6b8f,chance,de373261-63ec-5376-818e-5ea861dae727,false,3,false
e4044f3b-e698-50e9-8538-abb0c653aab1,74a110ed-bed8-5f36-a2e7-e49101ea6b8f,view,3dac411e-b2a0-52b7-a593-99760f12eb12,false,4,false
0b11c420-612b-55a1-8274-7ece50c4fd95,28951024-b9ae-502a-8830-ac3f69d32f90,视野；风景；见解,3dac411e-b2a0-52b7-a593-99760f12eb12,false,1,false
ffe18efe-3f09-5499-ac40-f343c65819a1,28951024-b9ae-502a-8830-ac3f69d32f90,机会；意外；可能性,de373261-63ec-5376-818e-5ea861dae727,false,2,false
c1e80af4-b36c-53bf-bbb5-72ea91c76df0,28951024-b9ae-502a-8830-ac3f69d32f90,走廊；最高楼座；画廊,d784f71f-267e-563a-b9b2-db78c390b04b,true,3,false
fb863721-7701-54d2-a82c-cef09e2faa00,28951024-b9ae-502a-8830-ac3f69d32f90,控制；管理；克制,e4876134-39aa-505d-a14c-d1f2bf1e64cb,false,4,false
d84342a7-f93c-500b-8348-5d4884aebb68,1ce3c703-761a-545d-8e39-5b72aa8126f3,steal,5449acdb-949d-57bc-8489-3a7451499e84,true,1,false
a04440a1-f789-5c23-afcf-317d7a067ab3,1ce3c703-761a-545d-8e39-5b72aa8126f3,realize,5d922a0e-06e2-5ac0-83ea-19b48ffcd74c,false,2,false
c7a9f027-acea-5141-9b90-6acb990da245,1ce3c703-761a-545d-8e39-5b72aa8126f3,appear,833893e6-577f-52f1-8848-ff489a04a8f6,false,3,false
2ef2975d-2197-5068-81f7-c3ade9318250,1ce3c703-761a-545d-8e39-5b72aa8126f3,contain,afbf4be7-952e-506b-9cd5-18c9c48ef00a,false,4,false
375d1aae-dd42-5235-a458-ad77ac0a8e37,557fffba-69fe-5daa-bbfb-a6c94bd4915d,包含；容纳；控制,afbf4be7-952e-506b-9cd5-18c9c48ef00a,false,1,false
20b8793a-8c1d-5710-a1a2-7fb99ee9a998,557fffba-69fe-5daa-bbfb-a6c94bd4915d,出现；显得；来到,833893e6-577f-52f1-8848-ff489a04a8f6,false,2,false
28aaeb13-84c4-55e8-8be5-3bf3c93cae15,557fffba-69fe-5daa-bbfb-a6c94bd4915d,了解；实现；使显得逼真,5d922a0e-06e2-5ac0-83ea-19b48ffcd74c,false,3,false
b94dbe6a-92f0-54bd-a6b7-177a19661cf4,557fffba-69fe-5daa-bbfb-a6c94bd4915d,剽窃；偷偷地做；偷窃,5449acdb-949d-57bc-8489-3a7451499e84,true,4,false
71a24006-49d5-5404-b9cf-3cbabea358e5,49191108-c2d6-5e40-b844-25ea3d31b62b,build,d066bf0b-5c77-5f3c-933c-7c6ecc3595b9,false,1,false
964e4816-9b84-5cb6-907f-e4f0694b5549,49191108-c2d6-5e40-b844-25ea3d31b62b,steal,5449acdb-949d-57bc-8489-3a7451499e84,false,2,false
bb9e74ac-be53-51ad-a1b9-af5433fe5c1b,49191108-c2d6-5e40-b844-25ea3d31b62b,realize,5d922a0e-06e2-5ac0-83ea-19b48ffcd74c,true,3,false
285c8619-c78a-561e-beab-924c50c301d2,49191108-c2d6-5e40-b844-25ea3d31b62b,provide,f1cfa590-dc7d-5a5f-99ea-370593ed80be,false,4,false
625a69b4-8b80-5656-aed6-ed771151d555,938e9822-500e-5230-be9c-6d4e1713db5c,提供；供应；规定,f1cfa590-dc7d-5a5f-99ea-370593ed80be,false,1,false
d81544bb-36ae-5598-a0e0-0ae6cb09596b,938e9822-500e-5230-be9c-6d4e1713db5c,了解；实现；使显得逼真,5d922a0e-06e2-5ac0-83ea-19b48ffcd74c,true,2,false
7984f499-95b6-5e28-9465-f0fcb13fa3a4,938e9822-500e-5230-be9c-6d4e1713db5c,剽窃；偷偷地做；偷窃,5449acdb-949d-57bc-8489-3a7451499e84,false,3,false
fe7afcf8-4c26-53b2-80b3-cb11c4487e12,938e9822-500e-5230-be9c-6d4e1713db5c,建立；建筑,d066bf0b-5c77-5f3c-933c-7c6ecc3595b9,false,4,false
7ddc79f3-eb16-5699-b06a-fd2b48de3560,e561591b-f5cf-51c5-9570-b8bd12de525e,connected,dd9de68c-7f19-5ea1-bb5f-4e2eaaa2783e,false,1,false
eff5e1b4-ead4-5a42-a5c3-176cb0ddba9f,e561591b-f5cf-51c5-9570-b8bd12de525e,dry,e2cd46cf-42da-5671-9769-d8a7a2be284a,true,2,false
4f3773cf-355b-55db-9883-a964c68529ce,e561591b-f5cf-51c5-9570-b8bd12de525e,included,0643c25d-f246-5d3e-a7e6-a4fef7eec79c,false,3,false
7360bf6b-9295-5c1b-9fd6-5c45993dfe16,e561591b-f5cf-51c5-9570-b8bd12de525e,divorced,7cfe3172-5af5-5e21-88a9-9ab916d761a2,false,4,false
ca96b533-ec1a-5bfb-ae76-683a8c1e8e95,6610fc8f-108a-52e3-bf1a-362aa3b792e0,离婚的,7cfe3172-5af5-5e21-88a9-9ab916d761a2,false,1,false
505e2dd6-85c4-5c7f-85f8-8efff55cba40,6610fc8f-108a-52e3-bf1a-362aa3b792e0,包括在内,0643c25d-f246-5d3e-a7e6-a4fef7eec79c,false,2,false
21d1671b-b6f4-5d61-b819-5543168c0265,6610fc8f-108a-52e3-bf1a-362aa3b792e0,连接的；连贯的；有联系的,dd9de68c-7f19-5ea1-bb5f-4e2eaaa2783e,false,3,false
76e28034-c423-507e-9bed-81ce33f91b2d,6610fc8f-108a-52e3-bf1a-362aa3b792e0,干的；无酒的；枯燥无味的,e2cd46cf-42da-5671-9769-d8a7a2be284a,true,4,false
13ea8794-4f17-5c0a-a477-fb44f935a5b4,282025b4-f7d2-5029-8deb-1179bc1aef78,board,608ca141-ff6a-5d21-bc7d-a01ae6ce6e98,false,1,false
86c2fd08-cfa3-525b-a78e-cd7f999c841d,282025b4-f7d2-5029-8deb-1179bc1aef78,notice,e092afeb-dee7-563b-9a75-cab08ce5dbdc,true,2,false
2215b92c-f59a-53ab-b0ff-a99b916eb14c,282025b4-f7d2-5029-8deb-1179bc1aef78,service,541c5a15-197f-59fc-a683-9eca850b5b64,false,3,false
c5d015c8-6c26-5f57-940f-30242889c11d,282025b4-f7d2-5029-8deb-1179bc1aef78,sign,2b4672bf-85da-5cfd-8e88-9c782f7769c1,false,4,false
4e4eba50-3bae-5f01-8ea5-69b9b7282aef,1ed4943f-3cf6-5744-be4b-a0556a748e91,注意；布告；通知,e092afeb-dee7-563b-9a75-cab08ce5dbdc,true,1,false
769093ac-aef7-5524-8c7c-0a49a4f3efee,1ed4943f-3cf6-5744-be4b-a0556a748e91,符号；招牌；征兆,2b4672bf-85da-5cfd-8e88-9c782f7769c1,false,2,false
244bf81f-c662-52c4-8fb1-9572e7fba39d,1ed4943f-3cf6-5744-be4b-a0556a748e91,木板；甲板；膳食,608ca141-ff6a-5d21-bc7d-a01ae6ce6e98,false,3,false
e66a0345-b4c5-5360-9eac-26b78d4042c4,1ed4943f-3cf6-5744-be4b-a0556a748e91,服务；贡献；雇佣,541c5a15-197f-59fc-a683-9eca850b5b64,false,4,false
1ab86137-4ed5-5811-826d-6eab4fa90cfc,8534b37b-4df0-55bb-8d82-cae245ab34c1,clear,85a25273-eeef-53a0-8de2-d4f636fef83e,false,1,false
28b6305d-3637-51a1-9d9c-15e7a0d06cdd,8534b37b-4df0-55bb-8d82-cae245ab34c1,normal,22d876b0-67a8-507c-a00b-3886ae19f689,false,2,false
9b707f69-7c2e-5683-a603-cbc2b489435b,8534b37b-4df0-55bb-8d82-cae245ab34c1,regular,30fb812f-74bb-5cc3-b62e-fd76ec5a93c0,true,3,false
acc24300-1771-5b8f-8180-32b471b2a2d9,8534b37b-4df0-55bb-8d82-cae245ab34c1,connected,dd9de68c-7f19-5ea1-bb5f-4e2eaaa2783e,false,4,false
cee9eed6-fb30-53dc-9861-dab715dc4f77,93d2af21-d297-5f66-aa4e-29490a56729b,清楚的；明确的；澄清的,85a25273-eeef-53a0-8de2-d4f636fef83e,false,1,false
f2ca7bb7-3aab-54ca-ac4c-94fc2c04ce74,93d2af21-d297-5f66-aa4e-29490a56729b,连接的；连贯的；有联系的,dd9de68c-7f19-5ea1-bb5f-4e2eaaa2783e,false,2,false
6fbcf019-0183-539e-bdb5-4385e02ff51e,93d2af21-d297-5f66-aa4e-29490a56729b,正常的；正规的；标准的,22d876b0-67a8-507c-a00b-3886ae19f689,false,3,false
de88d779-869f-5313-96a3-1dfdf5613239,93d2af21-d297-5f66-aa4e-29490a56729b,规则的；常例的；有秩序的,30fb812f-74bb-5cc3-b62e-fd76ec5a93c0,true,4,false
ad8001ff-03e4-5c71-9fdc-015815050708,65ff0499-3866-5e50-bf0c-1b0a9d8f4852,noisy,530cc83d-4da2-51a0-b168-b51b37cde3ff,false,1,false
e013a438-02bf-5b1e-99f7-70354b45fd7e,65ff0499-3866-5e50-bf0c-1b0a9d8f4852,connected,dd9de68c-7f19-5ea1-bb5f-4e2eaaa2783e,false,2,false
bcf74824-c8b7-5f12-9bd7-b9bed5c43196,65ff0499-3866-5e50-bf0c-1b0a9d8f4852,wide,22d7895a-3417-51c3-a510-532e70f0c78b,false,3,false
f87ed722-1848-5964-821d-6b12d58528ae,65ff0499-3866-5e50-bf0c-1b0a9d8f4852,silver,0aabbaa3-e4ed-565a-85c4-784a94eb582c,true,4,false
1c0fcf04-6ad5-5ec8-9476-24e29c0563b1,351def59-0494-51c0-bde0-f91325f5b436,嘈杂的；喧闹的,530cc83d-4da2-51a0-b168-b51b37cde3ff,false,1,false
b78f2711-129f-551e-9799-66bc49408ba8,351def59-0494-51c0-bde0-f91325f5b436,连接的；连贯的；有联系的,dd9de68c-7f19-5ea1-bb5f-4e2eaaa2783e,false,2,false
5c688e95-ce93-5f2d-96bc-4397cb733cfa,351def59-0494-51c0-bde0-f91325f5b436,宽的；广阔的；普遍的,22d7895a-3417-51c3-a510-532e70f0c78b,false,3,false
1a76d7fe-6fdb-5443-ab82-1a3c53c0e33a,351def59-0494-51c0-bde0-f91325f5b436,银的；银制的；银器的,0aabbaa3-e4ed-565a-85c4-784a94eb582c,true,4,false
8e836c56-5102-5ad6-9882-0950d0abd8bb,ce269d8b-ceb8-5dc7-9422-8dc11ddd661e,realize,5d922a0e-06e2-5ac0-83ea-19b48ffcd74c,false,1,false
6bcfc885-82b1-5621-8267-c4575f7ff529,ce269d8b-ceb8-5dc7-9422-8dc11ddd661e,contain,afbf4be7-952e-506b-9cd5-18c9c48ef00a,true,2,false
1167c0c0-fdd9-5e45-bc18-ac137bb81e5f,ce269d8b-ceb8-5dc7-9422-8dc11ddd661e,provide,f1cfa590-dc7d-5a5f-99ea-370593ed80be,false,3,false
437b8427-d931-5355-a5d8-5e0a1815a6cd,ce269d8b-ceb8-5dc7-9422-8dc11ddd661e,build,d066bf0b-5c77-5f3c-933c-7c6ecc3595b9,false,4,false
6bef8641-ab74-513c-ae30-b201b096b07e,2cfea6a0-a9cf-52d3-818e-0c5cd2c7ce1f,提供；供应；规定,f1cfa590-dc7d-5a5f-99ea-370593ed80be,false,1,false
08a888dd-5aa4-54b0-9310-a0f5baf7e979,2cfea6a0-a9cf-52d3-818e-0c5cd2c7ce1f,了解；实现；使显得逼真,5d922a0e-06e2-5ac0-83ea-19b48ffcd74c,false,2,false
7adbe1b2-0ab9-5250-9c89-3caf6a3f20ce,2cfea6a0-a9cf-52d3-818e-0c5cd2c7ce1f,建立；建筑,d066bf0b-5c77-5f3c-933c-7c6ecc3595b9,false,3,false
fdb37ea9-2b9d-589e-b791-438907660e5c,2cfea6a0-a9cf-52d3-818e-0c5cd2c7ce1f,包含；容纳；控制,afbf4be7-952e-506b-9cd5-18c9c48ef00a,true,4,false
87fb3125-9b4a-5580-a2b3-84bb01bab308,829b38b7-72aa-5e27-8484-4d99b0412f5a,noisy,530cc83d-4da2-51a0-b168-b51b37cde3ff,true,1,false
3cfe1d48-0112-58c4-80c0-90850389affe,829b38b7-72aa-5e27-8484-4d99b0412f5a,normal,22d876b0-67a8-507c-a00b-3886ae19f689,false,2,false
4385fb8d-132c-5185-9c68-7e1d24645569,829b38b7-72aa-5e27-8484-4d99b0412f5a,wide,22d7895a-3417-51c3-a510-532e70f0c78b,false,3,false
b13793a3-2965-53b4-9cf8-e43a9cae3a92,829b38b7-72aa-5e27-8484-4d99b0412f5a,divorced,7cfe3172-5af5-5e21-88a9-9ab916d761a2,false,4,false
9fea222c-940c-5536-a097-07b2fd15d891,d9cd151d-1577-5295-a983-1fc79e732839,离婚的,7cfe3172-5af5-5e21-88a9-9ab916d761a2,false,1,false
240be699-4d50-540c-be37-2a47838ffabd,d9cd151d-1577-5295-a983-1fc79e732839,宽的；广阔的；普遍的,22d7895a-3417-51c3-a510-532e70f0c78b,false,2,false
