id,word_id,sense_id,form_type,form_text,source_id,human_review
d5e81de9-145c-54bd-9337-f149fad58b14,a6534fd9-98cb-54c6-9af6-6ec980c57e2b,d4598fa3-d4fd-54cb-9b6e-def9825c31c6,plural,tickets,20bba4df-8a16-5e63-b73e-951692d95379,false
64e28aec-66d3-5b0d-84df-82c7391b4346,cbc0e73e-d6f3-59c3-8575-3db299f7100f,5cad47a9-9189-5009-90c3-f7950cfaf7b7,plural,places,20bba4df-8a16-5e63-b73e-951692d95379,false
135c63f4-d469-53b3-9eeb-e23b0d376121,dd372d29-6998-5c1e-b8df-7cfcf4f0c908,02053161-3c7e-5abc-8c68-587ad8946b4e,plural,boats,20bba4df-8a16-5e63-b73e-951692d95379,false
ea0c4d60-c7a2-517e-8e3e-665ad292153c,4c4d1303-46ef-56f9-a0e7-30dd834435c4,231c73e8-e267-56d0-8dba-9d56bdb47a1a,plural,travels,20bba4df-8a16-5e63-b73e-951692d95379,false
f80193eb-e808-50cb-90a4-701175d8dc57,6498afdd-85e6-5b59-a823-cf184251bda9,96ef89ef-3d71-5836-9aa8-ab1940aa3f63,plural,passports,20bba4df-8a16-5e63-b73e-951692d95379,false
fff08255-7613-5d1e-83ae-4b28aa30f39c,36e5742e-654a-543a-b96d-7ef249a08b18,92d27a9a-1f9e-5cd1-af59-e944de4b1244,plural,waves,20bba4df-8a16-5e63-b73e-951692d95379,false
b99bd7b2-2a13-5f3c-80cc-bdc5018f363f,2ff90cb6-1288-593f-add9-235331579641,cbd5147e-d465-5129-9cd3-c25078ef9462,comparative,tidier,20bba4df-8a16-5e63-b73e-951692d95379,false
fa4bdf3a-16c5-5ba2-81df-884bde3e6732,2ff90cb6-1288-593f-add9-235331579641,cbd5147e-d465-5129-9cd3-c25078ef9462,superlative,tidiest,20bba4df-8a16-5e63-b73e-951692d95379,false
a9d88adb-02f7-5fa9-bac7-cd21d91b87c4,7439797a-2821-52f8-85bb-cc271e7e371c,bf0ba725-885a-5945-bdff-3f5e1645cc5d,plural,troubles,20bba4df-8a16-5e63-b73e-951692d95379,false
e87ae338-7b1a-5f7a-849a-64a2004418d9,6ae6977f-028a-59db-ae37-c1c5cd19c00e,35670289-2d18-5b53-89ca-3c7d6145b77b,third_person_singular,depends,20bba4df-8a16-5e63-b73e-951692d95379,false
57136ca1-1f7f-5f08-aaca-1a461aeab011,6ae6977f-028a-59db-ae37-c1c5cd19c00e,35670289-2d18-5b53-89ca-3c7d6145b77b,present_participle,depending,20bba4df-8a16-5e63-b73e-951692d95379,false
d016a19a-2bbf-5d84-852c-30c5c173839b,6ae6977f-028a-59db-ae37-c1c5cd19c00e,35670289-2d18-5b53-89ca-3c7d6145b77b,past,depended,20bba4df-8a16-5e63-b73e-951692d95379,false
00852991-6cf6-5118-8cf3-cee7067412e9,6ae6977f-028a-59db-ae37-c1c5cd19c00e,35670289-2d18-5b53-89ca-3c7d6145b77b,past_participle,depended,20bba4df-8a16-5e63-b73e-951692d95379,false
72c07598-1020-5938-ad8b-81f86f8e802d,30701165-d42f-5ac3-94e2-890779ed05eb,a05961bc-d919-5184-a635-74da22c684da,plural,increases,20bba4df-8a16-5e63-b73e-951692d95379,false
af558667-36f6-5944-aef3-884aa8bf1508,7ed3e496-2dc7-54ad-95b8-6c938a020fac,cee6eb3b-a3a2-50de-861b-6f4a5808e293,plural,churches,20bba4df-8a16-5e63-b73e-951692d95379,false
a478e0bb-dd1e-5f6c-b87e-1545bb22455d,1751c4f9-e094-5067-adb5-81e711f30bc0,ed91d530-a029-5e53-a1b9-9fc747904690,plural,shapes,20bba4df-8a16-5e63-b73e-951692d95379,false
9e5a0bff-5f27-5696-8355-c340faa1f71a,030c25b9-17a1-5551-91f0-d2ab4bbe42bd,220b4604-888b-57ad-ac61-dc8c553fa15d,plural,dangers,20bba4df-8a16-5e63-b73e-951692d95379,false
a9a56868-c901-5688-97d6-694e935b06f3,ca95fe23-ced4-5fd5-88b8-bdc3370673e0,a5f037ab-b6df-5988-a31c-4a248c2bce08,past_participle,mentioned,20bba4df-8a16-5e63-b73e-951692d95379,false
e21e911a-131b-55ee-a684-c90ac9b280d4,ca95fe23-ced4-5fd5-88b8-bdc3370673e0,a5f037ab-b6df-5988-a31c-4a248c2bce08,past,mentioned,20bba4df-8a16-5e63-b73e-951692d95379,false
52aa9e7c-01db-52de-89a7-51adb9fb1f53,ca95fe23-ced4-5fd5-88b8-bdc3370673e0,a5f037ab-b6df-5988-a31c-4a248c2bce08,present_participle,mentioning,20bba4df-8a16-5e63-b73e-951692d95379,false
317bcea0-9fa5-5ba6-8dc2-c0476fd81f9d,ca95fe23-ced4-5fd5-88b8-bdc3370673e0,a5f037ab-b6df-5988-a31c-4a248c2bce08,third_person_singular,mentions,20bba4df-8a16-5e63-b73e-951692d95379,false
03de9b42-f5fd-5879-ba20-dfbe6b6db057,daa8d657-2636-5095-847d-e54c5f94ead1,ada27c5d-fcef-53ee-84fc-224e5037bd95,past_participle,saved,20bba4df-8a16-5e63-b73e-951692d95379,false
5e40d9cd-dfc3-58b1-9c30-419960e2e607,daa8d657-2636-5095-847d-e54c5f94ead1,ada27c5d-fcef-53ee-84fc-224e5037bd95,past,saved,20bba4df-8a16-5e63-b73e-951692d95379,false
678b9d7a-e555-5bf0-9ef8-ff4a7760c983,daa8d657-2636-5095-847d-e54c5f94ead1,ada27c5d-fcef-53ee-84fc-224e5037bd95,present_participle,saving,20bba4df-8a16-5e63-b73e-951692d95379,false
2d590cf8-809e-580c-9bc5-e9c7a98e2067,daa8d657-2636-5095-847d-e54c5f94ead1,ada27c5d-fcef-53ee-84fc-224e5037bd95,third_person_singular,saves,20bba4df-8a16-5e63-b73e-951692d95379,false
77210696-dfa0-5199-8f7f-a6d8f4af46d8,4e5ee1c4-7945-57f7-8130-50bc39f23bf9,df8f5288-21ae-588f-9678-3bcaef8204a1,present_participle,acting,20bba4df-8a16-5e63-b73e-951692d95379,false
6314f494-055c-56da-919e-12e956a5e8e5,4e5ee1c4-7945-57f7-8130-50bc39f23bf9,df8f5288-21ae-588f-9678-3bcaef8204a1,past,acted,20bba4df-8a16-5e63-b73e-951692d95379,false
6f8a5f78-d8aa-5c44-a6f8-b3cebea0fc61,4e5ee1c4-7945-57f7-8130-50bc39f23bf9,df8f5288-21ae-588f-9678-3bcaef8204a1,past_participle,acted,20bba4df-8a16-5e63-b73e-951692d95379,false
f459d534-65da-5058-a9a3-803a5e191dee,4e5ee1c4-7945-57f7-8130-50bc39f23bf9,df8f5288-21ae-588f-9678-3bcaef8204a1,third_person_singular,acts,20bba4df-8a16-5e63-b73e-951692d95379,false
254c3630-7feb-5641-8a7c-3d41f0f822f2,d627c797-cf71-54a5-83cb-c40667a870a1,5f44cd56-d60c-5959-8173-ff8ba6f487d6,past_participle,allowed,20bba4df-8a16-5e63-b73e-951692d95379,false
d2bb295d-25a4-5e6e-ae7d-0a203dee1db2,d627c797-cf71-54a5-83cb-c40667a870a1,5f44cd56-d60c-5959-8173-ff8ba6f487d6,present_participle,allowing,20bba4df-8a16-5e63-b73e-951692d95379,false
5dcb9d8f-d6e7-5b38-8173-e2b358b906ab,d627c797-cf71-54a5-83cb-c40667a870a1,5f44cd56-d60c-5959-8173-ff8ba6f487d6,third_person_singular,allows,20bba4df-8a16-5e63-b73e-951692d95379,false
7ff8d21a-3ff9-56ff-af14-74ce79893165,d627c797-cf71-54a5-83cb-c40667a870a1,5f44cd56-d60c-5959-8173-ff8ba6f487d6,past,allowed,20bba4df-8a16-5e63-b73e-951692d95379,false
b05d898c-c115-5356-859a-bb78dc8c0bc2,7b4197ff-c419-5580-b788-eacf188cbe7f,a71e26fb-cb10-588d-8649-15f904b384b1,plural,ties,20bba4df-8a16-5e63-b73e-951692d95379,false
e92813cc-decc-5f34-b54a-dc62d274385d,8a0d473f-81b7-52f8-b85f-da7b7d35ed93,fa8cebc1-1c2f-50c6-afe7-bb9917f18f36,comparative,cleverer,20bba4df-8a16-5e63-b73e-951692d95379,false
934345d0-d7db-5def-bbf3-d6bdbdd31cdc,8a0d473f-81b7-52f8-b85f-da7b7d35ed93,fa8cebc1-1c2f-50c6-afe7-bb9917f18f36,superlative,cleverest,20bba4df-8a16-5e63-b73e-951692d95379,false
1cfd538f-4932-52ca-824c-cea944e3434b,4678873b-2bc6-5992-8986-4f1d60812f20,5939ef44-b49c-55db-a7ca-8ab370a361d6,present_participle,celebrating,20bba4df-8a16-5e63-b73e-951692d95379,false
d7bc7f32-5e5a-50dc-aaa7-d2ea661bca7d,4678873b-2bc6-5992-8986-4f1d60812f20,5939ef44-b49c-55db-a7ca-8ab370a361d6,past,celebrated,20bba4df-8a16-5e63-b73e-951692d95379,false
66c40f31-d454-5a95-9706-840187598cba,4678873b-2bc6-5992-8986-4f1d60812f20,5939ef44-b49c-55db-a7ca-8ab370a361d6,past_participle,celebrated,20bba4df-8a16-5e63-b73e-951692d95379,false
20ba1c71-8efe-5589-8dd1-a5ec847763a7,4678873b-2bc6-5992-8986-4f1d60812f20,5939ef44-b49c-55db-a7ca-8ab370a361d6,third_person_singular,celebrates,20bba4df-8a16-5e63-b73e-951692d95379,false
d3bd8cd5-95d7-5982-9dfd-5dc4adc44d08,a248a968-edb1-5083-8feb-f96b865dd02b,35baef0d-580b-5c3b-9bcc-6b1939d21ce0,comparative,narrower,20bba4df-8a16-5e63-b73e-951692d95379,false
9fe09b15-c1d7-5d53-a5cc-85a5e51a2455,a248a968-edb1-5083-8feb-f96b865dd02b,35baef0d-580b-5c3b-9bcc-6b1939d21ce0,superlative,narrowest,20bba4df-8a16-5e63-b73e-951692d95379,false
daf11c7b-f71f-5576-9515-383f8e48b9fe,999cf9c1-2803-5d1e-bd30-bda4c24c21b4,3ae38ce2-cd00-5fe7-a07d-616be8368585,past,touched,20bba4df-8a16-5e63-b73e-951692d95379,false
24fdb791-67c4-5d4b-b0e8-9b20e3b91957,999cf9c1-2803-5d1e-bd30-bda4c24c21b4,3ae38ce2-cd00-5fe7-a07d-616be8368585,past_participle,touched,20bba4df-8a16-5e63-b73e-951692d95379,false
ef40cd10-a0ef-5e0e-9008-17a358163f88,999cf9c1-2803-5d1e-bd30-bda4c24c21b4,3ae38ce2-cd00-5fe7-a07d-616be8368585,present_participle,touching,20bba4df-8a16-5e63-b73e-951692d95379,false
c4c2480d-324a-54d1-9c5f-2492ed3f41ce,999cf9c1-2803-5d1e-bd30-bda4c24c21b4,3ae38ce2-cd00-5fe7-a07d-616be8368585,third_person_singular,touches,20bba4df-8a16-5e63-b73e-951692d95379,false
964c0885-cce6-5b68-87a7-8a0976640c6e,eefe0856-644d-583f-b2c4-03cee3d6a519,097ae7d0-06fb-5df8-97f8-2f6cffe7c48a,plural,journeys,20bba4df-8a16-5e63-b73e-951692d95379,false
b68c5504-a516-5302-9627-6f5ce5778ae5,bd7c9fbe-c047-52ed-80a4-cb2e45dcf54e,871e86bb-37b3-585a-b065-cb5ec855241f,plural,visitors,20bba4df-8a16-5e63-b73e-951692d95379,false
f154f3b4-cf7f-53a8-9bfe-72c75a2142f9,0e92383b-1558-5596-a3ac-254d7191c250,3a582e8c-6c68-513b-b8f2-f3c4932b542b,past,arrived,20bba4df-8a16-5e63-b73e-951692d95379,false
d3f7fad8-02cb-5539-af51-d10046ce1f45,0e92383b-1558-5596-a3ac-254d7191c250,3a582e8c-6c68-513b-b8f2-f3c4932b542b,past_participle,arrived,20bba4df-8a16-5e63-b73e-951692d95379,false
d8c6168e-ef77-5faf-bafc-6b3e7b52791e,0e92383b-1558-5596-a3ac-254d7191c250,3a582e8c-6c68-513b-b8f2-f3c4932b542b,present_participle,arriving,20bba4df-8a16-5e63-b73e-951692d95379,false
4d9616ab-19e7-573e-9afe-12fbf2290f76,0e92383b-1558-5596-a3ac-254d7191c250,3a582e8c-6c68-513b-b8f2-f3c4932b542b,third_person_singular,arrives,20bba4df-8a16-5e63-b73e-951692d95379,false
5c08a568-8bad-5443-a320-de99bd3aa2a9,2e8c63ab-963c-54c0-8545-806ce59891a0,05ef225a-67a8-58fb-9ef3-2f914a9c1d8c,plural,planes,20bba4df-8a16-5e63-b73e-951692d95379,false
308d51dc-792d-5311-bf67-a86bac37ffc7,6d1bec58-0a65-5db2-8e7b-65bee95f0da7,8060b391-f8cf-555e-8cf1-24f7a9a04776,plural,wheels,20bba4df-8a16-5e63-b73e-951692d95379,false
ab5b1055-0fb8-5c08-ac47-6749e665285c,033671a6-f3a3-5b43-945e-29000d6e9823,ea2893fd-64a9-56d1-9af7-d6ac9f13c6d1,plural,towers,20bba4df-8a16-5e63-b73e-951692d95379,false
fb4b8695-9935-53b2-b310-3230c877fcb3,29d57000-3dab-53ac-876d-b9280c189495,3f484f3d-c759-5303-9fa9-82d98210fb10,plural,noises,20bba4df-8a16-5e63-b73e-951692d95379,false
738187af-3610-5b00-a9ba-0dcbd787809e,a77da267-3db0-5488-bc6c-ad5528355c04,273b450c-c40c-5daf-8bbc-6077a6619f08,past_participle,expected,20bba4df-8a16-5e63-b73e-951692d95379,false
0474f81d-eff9-54e0-8114-2b37ceb7ed44,a77da267-3db0-5488-bc6c-ad5528355c04,273b450c-c40c-5daf-8bbc-6077a6619f08,present_participle,expecting,20bba4df-8a16-5e63-b73e-951692d95379,false
3301eab5-9e85-5031-ba89-fa8c617a0cab,a77da267-3db0-5488-bc6c-ad5528355c04,273b450c-c40c-5daf-8bbc-6077a6619f08,past,expected,20bba4df-8a16-5e63-b73e-951692d95379,false
86f33944-12a8-514d-93e3-09e125b3df8b,a77da267-3db0-5488-bc6c-ad5528355c04,273b450c-c40c-5daf-8bbc-6077a6619f08,third_person_singular,expects,20bba4df-8a16-5e63-b73e-951692d95379,false
2898b093-8f65-5803-a3f5-761da80286c8,53349410-c99d-5426-b5d0-531bdc16b5cd,d4aeab48-89b2-5ba4-8a57-a4d5ae2d2c4e,present_participle,belonging,20bba4df-8a16-5e63-b73e-951692d95379,false
9a444258-f2c9-51e1-b010-c3d267631525,53349410-c99d-5426-b5d0-531bdc16b5cd,d4aeab48-89b2-5ba4-8a57-a4d5ae2d2c4e,past,belonged,20bba4df-8a16-5e63-b73e-951692d95379,false
e924d99c-c6dd-535c-b4aa-a5b6ef27ad10,53349410-c99d-5426-b5d0-531bdc16b5cd,d4aeab48-89b2-5ba4-8a57-a4d5ae2d2c4e,third_person_singular,belongs,20bba4df-8a16-5e63-b73e-951692d95379,false
39298916-002d-5ae6-a5f6-4f7aa8103690,53349410-c99d-5426-b5d0-531bdc16b5cd,d4aeab48-89b2-5ba4-8a57-a4d5ae2d2c4e,past_participle,belonged,20bba4df-8a16-5e63-b73e-951692d95379,false
9a45b627-f6da-582d-83a0-67fc6b55ae91,ea043475-4ad6-53e6-813a-b12d85c6af90,08016968-f068-52e1-b72d-15adc2ecd73c,plural,presidents,20bba4df-8a16-5e63-b73e-951692d95379,false
782fd447-0092-5695-88e9-9b36c1242ebd,a8e41a1b-1020-57b0-ae97-dfd9a4424093,21ab7fae-485f-5047-9ac5-2342d02f30c5,past,disappeared,20bba4df-8a16-5e63-b73e-951692d95379,false
0621ff92-d778-5ea4-8d37-1a05b3fd4060,a8e41a1b-1020-57b0-ae97-dfd9a4424093,21ab7fae-485f-5047-9ac5-2342d02f30c5,past_participle,disappeared,20bba4df-8a16-5e63-b73e-951692d95379,false
a2c0044d-45aa-51b4-9e8d-d9a7d6efafaa,a8e41a1b-1020-57b0-ae97-dfd9a4424093,21ab7fae-485f-5047-9ac5-2342d02f30c5,third_person_singular,disappears,20bba4df-8a16-5e63-b73e-951692d95379,false
757af497-3cbd-5c84-be88-13dd3670edc2,a8e41a1b-1020-57b0-ae97-dfd9a4424093,21ab7fae-485f-5047-9ac5-2342d02f30c5,present_participle,disappearing,20bba4df-8a16-5e63-b73e-951692d95379,false
f5560614-1c0b-58cc-9e80-28057dc9c735,b544ab6d-5ed8-5a99-8d62-377d0eb8cf36,9fcfeb35-33d7-5f18-b817-b05b87d0b813,comparative,thicker,20bba4df-8a16-5e63-b73e-951692d95379,false
d4be7bef-a2f4-5751-9678-ea05c3b42c75,b544ab6d-5ed8-5a99-8d62-377d0eb8cf36,9fcfeb35-33d7-5f18-b817-b05b87d0b813,superlative,thickest,20bba4df-8a16-5e63-b73e-951692d95379,false
a179125e-ab54-57cf-bd98-4e4473f1f5b1,dc64a843-a05b-503a-9220-9e6ea6f649e8,fb0911a0-bdcf-5caf-b64b-0d5aca559496,plural,marks,20bba4df-8a16-5e63-b73e-951692d95379,false
a1d1e52c-979c-5634-8b99-74a5692b5adc,e31d5e6f-5391-55fb-9815-c67d9ccf0e4d,95914183-7567-59b6-bf3e-01b85b5ff076,plural,tours,20bba4df-8a16-5e63-b73e-951692d95379,false
fe64d08c-be33-505c-8e34-e11ab2715b82,9f455cbf-cd8f-5ff8-9bf2-85cb4edf6d7b,153f5401-bbbc-519e-8bb3-8325fc7acc1e,plural,directions,20bba4df-8a16-5e63-b73e-951692d95379,false
f64f4eab-b0af-546c-b07f-df248312d54d,ac1fb137-7cf3-5da5-a339-bad03c529db4,992ddd69-2acc-529f-a31c-464d0da91ec8,present_participle,sailing,20bba4df-8a16-5e63-b73e-951692d95379,false
da06806b-0a37-5e4c-9a8f-b7a5df6ebbd8,ac1fb137-7cf3-5da5-a339-bad03c529db4,992ddd69-2acc-529f-a31c-464d0da91ec8,past,sailed,20bba4df-8a16-5e63-b73e-951692d95379,false
217f6de5-0b83-5de4-9266-17470dcc7f72,ac1fb137-7cf3-5da5-a339-bad03c529db4,992ddd69-2acc-529f-a31c-464d0da91ec8,past_participle,sailed,20bba4df-8a16-5e63-b73e-951692d95379,false
46ed6e9c-70ac-5ab0-97f5-2f61fb4d5773,ac1fb137-7cf3-5da5-a339-bad03c529db4,992ddd69-2acc-529f-a31c-464d0da91ec8,third_person_singular,sails,20bba4df-8a16-5e63-b73e-951692d95379,false
dcacc531-79ab-502f-a5bf-b730dec056d4,8660dbcc-306c-5d2a-bece-d41a4abeb5c2,3e5a9c4b-d7a0-5147-b6a6-13841599418f,plural,continents,20bba4df-8a16-5e63-b73e-951692d95379,false
1634d746-674d-55ba-8d44-fe5305f46ab0,e709539a-8c11-58ec-b73c-0ccc17f64c99,acf5e5a6-48bf-5d62-aeae-bf5dae404bb9,plural,ships,20bba4df-8a16-5e63-b73e-951692d95379,false
dcd360ac-ace7-52fb-85d5-b0eaeacca6e8,a92dcd9d-d281-54d4-8178-f020e58efe72,727c705d-a281-58d8-97a4-e13e1bed06e9,plural,adventures,20bba4df-8a16-5e63-b73e-951692d95379,false
72d623c6-dcd2-5c66-9c0c-dd524221f71a,e2bbcf28-c498-5411-a7a8-abdca953ccd1,e1876de2-4e9d-5069-94b6-890421264e6d,past_participle,borrowed,20bba4df-8a16-5e63-b73e-951692d95379,false
526b30fc-3df9-5b7f-8d13-239dc51e6bc2,e2bbcf28-c498-5411-a7a8-abdca953ccd1,e1876de2-4e9d-5069-94b6-890421264e6d,past,borrowed,20bba4df-8a16-5e63-b73e-951692d95379,false
15d2158a-29b1-5792-bf5a-3ed7be2af537,e2bbcf28-c498-5411-a7a8-abdca953ccd1,e1876de2-4e9d-5069-94b6-890421264e6d,present_participle,borrowing,20bba4df-8a16-5e63-b73e-951692d95379,false
73d1974f-3fa6-5713-b396-18ff51a72593,e2bbcf28-c498-5411-a7a8-abdca953ccd1,e1876de2-4e9d-5069-94b6-890421264e6d,third_person_singular,borrows,20bba4df-8a16-5e63-b73e-951692d95379,false
0e16df7a-478a-52b8-ad98-e3b6563ab3f0,b14dc80d-2a86-5ea3-8046-401fae9f8ec4,d6b088c3-9216-56fd-9d7b-cbd78ca0d49c,comparative,brighter,20bba4df-8a16-5e63-b73e-951692d95379,false
40ea734b-e17b-5f06-b730-ce87dc0b9bbf,b14dc80d-2a86-5ea3-8046-401fae9f8ec4,d6b088c3-9216-56fd-9d7b-cbd78ca0d49c,superlative,brightest,20bba4df-8a16-5e63-b73e-951692d95379,false
df50987d-9396-5fd2-aeb0-df954f1be105,fe19355e-0e59-52c7-b379-4421e1bf783c,8e4f4f8c-fa88-5adf-9797-d765a4643432,superlative,loveliest,20bba4df-8a16-5e63-b73e-951692d95379,false
80ce48a7-699f-5aa6-b240-19d059d5c535,fe19355e-0e59-52c7-b379-4421e1bf783c,8e4f4f8c-fa88-5adf-9797-d765a4643432,comparative,lovelier,20bba4df-8a16-5e63-b73e-951692d95379,false
fa0e3707-fd9d-5301-b868-afb9f6b67a2f,6eed6533-2fe1-590b-aa91-f8f00a34de01,97cd7b0e-14ac-5266-a0c4-7f2d5b228a2f,plural,shouts,20bba4df-8a16-5e63-b73e-951692d95379,false
7c8149a1-bf01-5f96-87b4-a644821aae0b,e38f7063-3272-5731-b6a3-bcb5cd12bbbd,3e8babd2-cac6-5d4e-adb6-39d7ecc7e8fd,comparative,wetter,20bba4df-8a16-5e63-b73e-951692d95379,false
450968e0-3f48-5d71-bc22-9d58aa9955dc,e38f7063-3272-5731-b6a3-bcb5cd12bbbd,3e8babd2-cac6-5d4e-adb6-39d7ecc7e8fd,superlative,wettest,20bba4df-8a16-5e63-b73e-951692d95379,false
d113aebd-e3e9-5287-bf66-07e758132abf,cedf2e72-ad78-55cf-b0f6-c295ddf2f4f9,ab6d7dfd-4a82-58ca-9e72-a997e676a8d2,plural,triangles,20bba4df-8a16-5e63-b73e-951692d95379,false
36987c86-022d-58af-8ff4-da8fe7930ae6,0976419c-e88e-571a-b6d9-7c42e5a6190f,f9ab2fe3-03bf-59ab-b315-33c2d4993edd,plural,licks,20bba4df-8a16-5e63-b73e-951692d95379,false
1446f809-7fed-5a1b-840a-2228422c71ee,1376fb1c-3e31-59d9-a670-014cb386c205,069d981b-eb60-591f-875a-a4edc5fb06fa,plural,centers,20bba4df-8a16-5e63-b73e-951692d95379,false
bd7f29a7-45f3-548c-8dce-38a2367eb38f,b78f0368-0f25-5fd2-805d-fe26b1713cc9,c0844470-172b-5b48-93b0-4b81ce257843,plural,naughties,20bba4df-8a16-5e63-b73e-951692d95379,false
7766b4d4-bc1f-5f8d-8841-ca7fd1723584,25b5ebd0-fc84-50f3-b1e8-c4c3f170f52f,24b41903-0206-5ae6-9ba4-f43d41e3ca7e,plural,nicknames,20bba4df-8a16-5e63-b73e-951692d95379,false
5cb7b6f3-58da-5938-b6b3-cbf03ecdf22a,19f92947-78c2-5d5b-b3af-7f13770468d9,31c99508-3b20-58bc-a0be-e3937d680d3b,plural,lids,20bba4df-8a16-5e63-b73e-951692d95379,false
bf98c233-74ef-5b90-b4e2-4d40e476ffbd,d8b58318-1d91-582c-bf28-b8208df97ac7,409a2d6b-f922-588e-9a5f-fa6f9321f71f,plural,neighborhoods,20bba4df-8a16-5e63-b73e-951692d95379,false
573f3f54-fb9d-555f-a847-b90b25baeb9e,29755e2d-2840-55ac-93e8-a9289e1aacf8,5a75d9e3-5ac1-5aea-ae21-60d4199bccd9,plural,fibers,20bba4df-8a16-5e63-b73e-951692d95379,false
be942497-2427-5af1-8b8b-37458ce777c9,412a22dc-9831-5fd6-8db3-c2036063bfc4,2881bef4-3cf2-567e-98f3-fd8b015688fa,plural,crickets,20bba4df-8a16-5e63-b73e-951692d95379,false
774ba1f5-772c-5fcc-8cc7-76f51ff88efb,00072565-91dc-5fc6-8e1a-1bf6207eae6d,74aad9b5-012e-5453-8d09-72e2de9d492e,plural,grammars,20bba4df-8a16-5e63-b73e-951692d95379,false
d14ad650-62a2-5036-bb36-4e19e66803eb,790ea7b7-aeea-5e8c-a879-3d09551b76f2,302252fe-38c7-5bd3-83a5-fb9584dbb1f6,plural,bibles,20bba4df-8a16-5e63-b73e-951692d95379,false
306e97fb-8ecd-50e0-8b2c-c6bf5e5f90f7,7211a38a-5cd6-5a1d-a71d-8acabd58e201,736c8531-54c6-5d7e-a30e-eae73ee99a73,plural,favors,20bba4df-8a16-5e63-b73e-951692d95379,false
94715d35-3a1e-5e7b-80eb-e3af1273a8ac,aa59a0d1-f031-580c-b5f7-60e4140f8f62,64863fbf-e81a-5caf-b8b4-f54c58c5af15,plural,favorites,20bba4df-8a16-5e63-b73e-951692d95379,false
c5b1b6a2-3b0a-527f-b4f0-0bd3da267fc0,bb9a254d-c3b4-5853-8352-3484b9c9a9d4,8e7c53e2-b3f5-5b6d-b401-a8669cc98922,plural,corns,20bba4df-8a16-5e63-b73e-951692d95379,false
793d1d2e-2f17-581a-b50b-27e86f767cc7,4b116c5f-e9f4-55d3-a22e-9a4932364337,0e026233-ac6f-5213-8fb9-3da49d3c717a,plural,killers,20bba4df-8a16-5e63-b73e-951692d95379,false
40683512-4d85-5625-b173-f6cb0f130fbc,88a3d991-3cb3-5763-a436-8ea21f6c7acd,2d699f92-0d8f-5351-92d5-8f46c93629ad,plural,septs,20bba4df-8a16-5e63-b73e-951692d95379,false
cb7e45d9-be1d-5f45-ba57-d749c37d0a12,5ef3366f-67ee-5b6d-ac1d-e2d4f197c7c4,436f2e5f-5c52-5344-bb32-8cd391dad4aa,plural,grays,20bba4df-8a16-5e63-b73e-951692d95379,false
59308bac-00fe-5a14-97c1-9e007602331b,7ec59fda-74cb-5eeb-ae22-0e273782bf6f,66473357-a328-580c-973a-a1c8d9b9f6d7,plural,tracks,20bba4df-8a16-5e63-b73e-951692d95379,false
af130ff8-6f37-5287-949e-9ec65d87b25f,eca4397b-a596-5948-abc8-b83f953b544c,fb9bb076-b04e-5508-b99f-7dafcedefcdb,present_participle,exploring,20bba4df-8a16-5e63-b73e-951692d95379,false
47acd186-c837-5ca3-bddb-7119143ece8b,eca4397b-a596-5948-abc8-b83f953b544c,fb9bb076-b04e-5508-b99f-7dafcedefcdb,past_participle,explored,20bba4df-8a16-5e63-b73e-951692d95379,false
a5d3c544-714b-5ea1-8039-b3e122fdd421,eca4397b-a596-5948-abc8-b83f953b544c,fb9bb076-b04e-5508-b99f-7dafcedefcdb,third_person_singular,explores,20bba4df-8a16-5e63-b73e-951692d95379,false
78056aea-e3e5-57d8-b9de-0c7ffcd45d00,eca4397b-a596-5948-abc8-b83f953b544c,fb9bb076-b04e-5508-b99f-7dafcedefcdb,past,explored,20bba4df-8a16-5e63-b73e-951692d95379,false
0c3247af-a112-5875-8482-700b602d02e5,c927d4a5-d958-58c9-874b-0f4caf3a8546,721ab690-c047-5b47-9656-697cc779edf6,plural,destinations,20bba4df-8a16-5e63-b73e-951692d95379,false
0f648a0f-43a3-56df-9638-9918e023dcac,0e097e6e-895c-5bb8-82c4-863ef7d00e54,52520912-bdab-564e-8eab-54be99b7748f,plural,departures,20bba4df-8a16-5e63-b73e-951692d95379,false
0af3c121-c3ea-5965-856f-8c49b2df13fd,446a76d8-65c9-51fe-b1a5-5148cd49b503,bab9a9f2-a493-58f9-8e70-b78f17308393,plural,tents,20bba4df-8a16-5e63-b73e-951692d95379,false
8422148d-e196-5014-927a-511932b1f9c2,d82f3e43-083c-54bd-a986-cc929d4a60e9,caf548e7-65e2-53a0-b4e5-9d36c20a7326,plural,reservations,20bba4df-8a16-5e63-b73e-951692d95379,false
264cc285-1324-5e95-a277-f12a30c4fe09,bb1ffed1-1dad-57f9-b6a6-7caf448b5230,672835f8-7339-5013-8a5d-97187e8c6079,plural,arrivals,20bba4df-8a16-5e63-b73e-951692d95379,false
75024f92-9d8b-5012-a25a-400b124ae841,3425701e-1d4d-5220-878d-406625c39209,be58fb3b-d9f9-50d2-843f-4a9a63c5d38d,past_participle,attracted,20bba4df-8a16-5e63-b73e-951692d95379,false
396625f6-565d-58e2-ae6b-18e1fd1f29d1,3425701e-1d4d-5220-878d-406625c39209,be58fb3b-d9f9-50d2-843f-4a9a63c5d38d,past,attracted,20bba4df-8a16-5e63-b73e-951692d95379,false
