id,question_id,option_text,target_sense_id,is_correct,sort_order,human_review
f5e90237-0c54-551c-a1b4-7e6a1a4d90b6,bb16ef29-2b0d-5953-b2bd-5d6aee643491,eye,e2ea3ab6-9341-51b3-8d40-ff47c6858f40,true,3,false
97610bb5-1037-5052-ae4d-399eaa61e1ee,bb16ef29-2b0d-5953-b2bd-5d6aee643491,nose,b484ebee-6873-5b66-94a7-25f82a549c06,false,4,false
8b2c3048-cb44-514c-a6ca-a318642d24ac,5891eb11-93d9-56d6-b746-ce81bf99b0f4,I am not sure.,,false,1,false
b4de7f06-6596-5c86-b62c-4b5cb49666e5,5891eb11-93d9-56d6-b746-ce81bf99b0f4,I skipped it.,,false,2,false
1fdd2156-eac0-54a0-8972-304b0da70713,5891eb11-93d9-56d6-b746-ce81bf99b0f4,I said it clearly.,,true,3,false
c5d6ee88-32ac-578f-99c6-19aea6e43b53,5891eb11-93d9-56d6-b746-ce81bf99b0f4,I need more practice.,,false,4,false
afc5578f-a7af-5b9b-8adf-328486a8f1c8,e110ef68-a554-557d-9b8b-2008d3265409,I am not sure.,,false,1,false
9a83dad6-6f53-5fe4-b2e2-3f845c22363d,e110ef68-a554-557d-9b8b-2008d3265409,I need more practice.,,false,2,false
176857ac-de77-5cb8-9149-cf8abfca2fa1,e110ef68-a554-557d-9b8b-2008d3265409,I used it clearly.,,true,3,false
f1d0cc11-e7c3-56f4-bb14-a57fa0371f92,e110ef68-a554-557d-9b8b-2008d3265409,I skipped it.,,false,4,false
b1a43031-99cc-59ad-8ff2-2029f4fd7097,57ba9ecf-4009-5874-ac1a-5ab331212f8e,eye,e2ea3ab6-9341-51b3-8d40-ff47c6858f40,true,1,false
ca6c47bb-42ae-50e2-a55c-e8bb2a4e871c,57ba9ecf-4009-5874-ac1a-5ab331212f8e,weak,f8470e60-0e8c-56bd-914e-c557612687d7,false,2,false
d10412c6-f138-554e-b084-58e370671f18,57ba9ecf-4009-5874-ac1a-5ab331212f8e,tall,899cf71a-9d34-55ac-972b-fd2f3cb32203,false,3,false
da4a3c0a-e8ac-5f5a-b858-915b87d1b25f,57ba9ecf-4009-5874-ac1a-5ab331212f8e,nose,b484ebee-6873-5b66-94a7-25f82a549c06,false,4,false
79d96156-b608-5b60-ad8d-531c6acd0174,df69221a-e3ce-5806-b8ee-4eac79205236,born,9805e16b-0483-5d86-a2b7-9c9a95d8e8bc,false,1,false
38113cbd-42b7-53a8-a42b-17c195204f4c,df69221a-e3ce-5806-b8ee-4eac79205236,mouth,7c0ffc26-c970-5638-94ad-7d256b25dd8d,false,2,false
7858bdb9-3979-5ac7-bde0-0a99153294d1,df69221a-e3ce-5806-b8ee-4eac79205236,tall,899cf71a-9d34-55ac-972b-fd2f3cb32203,true,3,false
4df7a261-ae8e-59ab-9f3b-8c9f2f20bbed,df69221a-e3ce-5806-b8ee-4eac79205236,hand,35493e1c-2884-5b0e-af70-68914b90ef25,false,4,false
4448fb1c-b941-5083-91e0-ed286ac751b5,ff0477b9-e9bb-5ea1-a361-e4b362753caf,tall,899cf71a-9d34-55ac-972b-fd2f3cb32203,true,1,false
401b6581-7f77-5358-880b-9c8517a5d903,ff0477b9-e9bb-5ea1-a361-e4b362753caf,hand,35493e1c-2884-5b0e-af70-68914b90ef25,false,2,false
cc98bd5e-3cd5-5c4a-a9e0-3ca3db9e4d82,ff0477b9-e9bb-5ea1-a361-e4b362753caf,mouth,7c0ffc26-c970-5638-94ad-7d256b25dd8d,false,3,false
7aa3aa35-5a92-5a2b-9860-0e0e1d632d6c,ff0477b9-e9bb-5ea1-a361-e4b362753caf,born,9805e16b-0483-5d86-a2b7-9c9a95d8e8bc,false,4,false
cd6a3ecd-1bda-56b5-b313-60948dd85155,22fef2cb-4ea7-5d57-b61f-78978cb916e3,I am not sure.,,false,1,false
e9701397-8519-5f01-b9e8-4be0f0a09491,22fef2cb-4ea7-5d57-b61f-78978cb916e3,I said it clearly.,,true,2,false
1d680760-c976-56aa-b8da-77abf2a5e82c,22fef2cb-4ea7-5d57-b61f-78978cb916e3,I need more practice.,,false,3,false
a38af6b4-16ff-5b20-ac8a-868affa635a6,22fef2cb-4ea7-5d57-b61f-78978cb916e3,I skipped it.,,false,4,false
7cdacb51-24c1-53d7-8297-31fdd983a390,fd97c85d-3cd1-5cdd-b9b1-90809a794908,I need more practice.,,false,1,false
ba28f12c-c71c-5d12-b50f-0861358ffeb9,fd97c85d-3cd1-5cdd-b9b1-90809a794908,I skipped it.,,false,2,false
00475900-27b8-5b0e-b0b4-546616b3d12d,fd97c85d-3cd1-5cdd-b9b1-90809a794908,I am not sure.,,false,3,false
6df944ab-b9f8-594a-a3a4-d59619ca03e9,fd97c85d-3cd1-5cdd-b9b1-90809a794908,I used it clearly.,,true,4,false
df3fc61c-14ef-5140-8d38-77719387d52f,68013e4b-d047-5c00-9405-1382e27ea1e5,mouth,7c0ffc26-c970-5638-94ad-7d256b25dd8d,false,1,false
fd63e9d1-bb4d-5b60-b301-54512569e8c0,68013e4b-d047-5c00-9405-1382e27ea1e5,tall,899cf71a-9d34-55ac-972b-fd2f3cb32203,true,2,false
66462e1f-e9ac-580f-8e70-c529a3d2e236,68013e4b-d047-5c00-9405-1382e27ea1e5,hand,35493e1c-2884-5b0e-af70-68914b90ef25,false,3,false
0f737c22-565c-582c-a270-93e46916e8ab,68013e4b-d047-5c00-9405-1382e27ea1e5,born,9805e16b-0483-5d86-a2b7-9c9a95d8e8bc,false,4,false
2e564659-de83-5146-9d54-52e3226d4eb7,3b494579-5dfc-5784-b6f8-92a0782c6d69,born,9805e16b-0483-5d86-a2b7-9c9a95d8e8bc,true,1,false
8c72ee8c-7b40-5494-aa8f-228de9c32b69,3b494579-5dfc-5784-b6f8-92a0782c6d69,childhood,53ad78bd-d644-5575-8cca-9fb1a76d6fcb,false,2,false
65fb9405-5bc6-5489-97ca-0a35b8294a12,3b494579-5dfc-5784-b6f8-92a0782c6d69,hair,6f9ef7f1-5b8f-595d-82e6-b87eb07ba92d,false,3,false
6ec84b18-443f-5ca6-95ee-9adb89aee217,3b494579-5dfc-5784-b6f8-92a0782c6d69,foot,6e64c985-ff2a-5a01-9124-ecbc3646c82f,false,4,false
6abf0baa-7fd8-5d23-98fa-ca434ae138d6,dc76941a-abb0-5bcc-a245-6712b415c8ed,childhood,53ad78bd-d644-5575-8cca-9fb1a76d6fcb,false,1,false
00f67a45-6aeb-5318-8bea-be58485230fe,dc76941a-abb0-5bcc-a245-6712b415c8ed,foot,6e64c985-ff2a-5a01-9124-ecbc3646c82f,false,2,false
3f2796eb-f0ea-5faa-b67f-1e7a16399369,dc76941a-abb0-5bcc-a245-6712b415c8ed,hair,6f9ef7f1-5b8f-595d-82e6-b87eb07ba92d,false,3,false
8e12c6ca-adfb-5082-b256-53bbbc7f17bf,dc76941a-abb0-5bcc-a245-6712b415c8ed,born,9805e16b-0483-5d86-a2b7-9c9a95d8e8bc,true,4,false
c0e927e7-2189-5337-9123-3c91462526c1,e9a86a0d-ad97-57bd-ba41-6a55bb8c1f74,I said it clearly.,,true,1,false
f7cf4b27-c820-5ef2-9125-f1f2e536194f,e9a86a0d-ad97-57bd-ba41-6a55bb8c1f74,I need more practice.,,false,2,false
c80d2e39-40c6-5454-98c8-b79d21c2c39e,e9a86a0d-ad97-57bd-ba41-6a55bb8c1f74,I skipped it.,,false,3,false
4557783c-1ca9-5ee4-8a86-e52f1c868726,e9a86a0d-ad97-57bd-ba41-6a55bb8c1f74,I am not sure.,,false,4,false
eddf36e7-c470-5dfe-923a-2edd00008ecc,a44c80f3-1233-5fa2-96ae-3395ab5734ab,I am not sure.,,false,1,false
c86c1503-1303-50a3-8485-ee0365625aab,a44c80f3-1233-5fa2-96ae-3395ab5734ab,I skipped it.,,false,2,false
0c1bb7be-0603-57ee-9172-5e3407e88a07,a44c80f3-1233-5fa2-96ae-3395ab5734ab,I need more practice.,,false,3,false
6a989685-1a01-5ffa-b221-d48e9505a124,a44c80f3-1233-5fa2-96ae-3395ab5734ab,I used it clearly.,,true,4,false
a7dff6a2-b30d-5c39-a061-685e2e3b3c84,fcdd4c99-e115-5c7c-af20-d921ac9fd08c,born,9805e16b-0483-5d86-a2b7-9c9a95d8e8bc,true,1,false
90e4b442-b848-5b49-860a-2afe0f6aaca4,fcdd4c99-e115-5c7c-af20-d921ac9fd08c,foot,6e64c985-ff2a-5a01-9124-ecbc3646c82f,false,2,false
39e69462-94fd-58de-acfd-0580e5684da7,fcdd4c99-e115-5c7c-af20-d921ac9fd08c,hair,6f9ef7f1-5b8f-595d-82e6-b87eb07ba92d,false,3,false
865274ae-af53-5242-bc34-d1efd2fc424c,fcdd4c99-e115-5c7c-af20-d921ac9fd08c,childhood,53ad78bd-d644-5575-8cca-9fb1a76d6fcb,false,4,false
244ef347-f823-5e5f-9923-489d9cb7ac10,cf7b496e-e086-5c98-8567-d2536ef3f7fa,pretty,02e65940-25cc-5ab2-82f5-766056214ab1,false,1,false
58622166-f78d-5e68-b208-de40a6b7c2f7,cf7b496e-e086-5c98-8567-d2536ef3f7fa,skin,26738ba2-e2d0-5ccf-b434-9a93f1d9b439,false,2,false
66e178f3-fbfa-5d3d-a2d6-9e2c470952fc,cf7b496e-e086-5c98-8567-d2536ef3f7fa,hair,6f9ef7f1-5b8f-595d-82e6-b87eb07ba92d,true,3,false
a8e55929-21ab-5a66-91cd-41b5ef7ff34c,cf7b496e-e086-5c98-8567-d2536ef3f7fa,head,d1ed4a9c-7842-5414-9de5-8f400b5662f6,false,4,false
66211e48-48f3-5b57-81d8-394439661c9d,caad8ce6-7e33-5f65-942f-aa37773d8d7e,pretty,02e65940-25cc-5ab2-82f5-766056214ab1,false,1,false
8cd0ad72-be82-550e-bd8f-cf2826ee2323,caad8ce6-7e33-5f65-942f-aa37773d8d7e,skin,26738ba2-e2d0-5ccf-b434-9a93f1d9b439,false,2,false
cdddc862-dab5-5ffc-8c6d-2bdc825c4b8d,caad8ce6-7e33-5f65-942f-aa37773d8d7e,hair,6f9ef7f1-5b8f-595d-82e6-b87eb07ba92d,true,3,false
5d9841f1-3266-56cd-bc24-353f0889ba2c,caad8ce6-7e33-5f65-942f-aa37773d8d7e,head,d1ed4a9c-7842-5414-9de5-8f400b5662f6,false,4,false
94353694-a2d3-5cac-acc3-fc9176a11315,9f795932-e9f8-510b-bc71-06866a9252db,I skipped it.,,false,1,false
f95c07e3-7850-50d1-a450-8377a25517cf,9f795932-e9f8-510b-bc71-06866a9252db,I am not sure.,,false,2,false
6a9d4ef1-bce7-5c36-9aa4-b7e05973d11f,9f795932-e9f8-510b-bc71-06866a9252db,I need more practice.,,false,3,false
c4480b22-fcab-595c-bed7-c3e0bfda8b13,9f795932-e9f8-510b-bc71-06866a9252db,I said it clearly.,,true,4,false
1238c2e6-d066-5a6f-9f5f-febf2454d16a,a5028940-fe82-5b5c-a80c-dceb9aa00c3b,I am not sure.,,false,1,false
3c751021-1193-5d5f-b86e-cbc939e4251c,a5028940-fe82-5b5c-a80c-dceb9aa00c3b,I used it clearly.,,true,2,false
dc5e9808-5f9b-5192-98bd-482305d98c20,a5028940-fe82-5b5c-a80c-dceb9aa00c3b,I need more practice.,,false,3,false
08ba493c-abca-5c2e-a104-29503f1ef30f,a5028940-fe82-5b5c-a80c-dceb9aa00c3b,I skipped it.,,false,4,false
8c639e92-6314-5685-a1b2-106de2817f3e,f6b51a26-2db8-5e50-aef0-16d303637dc0,pretty,02e65940-25cc-5ab2-82f5-766056214ab1,false,1,false
01938d60-7535-5070-9278-26ffb4263b92,f6b51a26-2db8-5e50-aef0-16d303637dc0,head,d1ed4a9c-7842-5414-9de5-8f400b5662f6,false,2,false
d1063b36-80d4-5852-b73d-7b5525d9e445,f6b51a26-2db8-5e50-aef0-16d303637dc0,skin,26738ba2-e2d0-5ccf-b434-9a93f1d9b439,false,3,false
c2d1fed9-4cd9-5cac-9996-1f5425536f54,f6b51a26-2db8-5e50-aef0-16d303637dc0,hair,6f9ef7f1-5b8f-595d-82e6-b87eb07ba92d,true,4,false
835cdbba-6c40-509c-bade-cfab23bfc2be,61f12d46-8ec0-5ba4-9e9c-d73145c87448,thin,619174b4-e9f0-507f-98ae-45d7fc7f7c5c,false,1,false
b1a42f5a-f3ef-52c2-af8c-538d0a611e17,61f12d46-8ec0-5ba4-9e9c-d73145c87448,pretty,02e65940-25cc-5ab2-82f5-766056214ab1,true,2,false
c63eba12-4344-5245-b377-8888cb34073e,61f12d46-8ec0-5ba4-9e9c-d73145c87448,ear,f35b3ef4-4f5c-5ac8-bdc5-585516c726c0,false,3,false
a9f58202-e204-5b7c-abd1-56848c5795ef,61f12d46-8ec0-5ba4-9e9c-d73145c87448,body,4d821d2d-3e86-5b54-b816-520d416ff979,false,4,false
3182ec95-ab82-59a2-a752-64800a7539bb,7daca64a-c3ea-5e2e-b1da-faa15fa13433,ear,f35b3ef4-4f5c-5ac8-bdc5-585516c726c0,false,1,false
69723acd-b50c-56b1-9236-4c4bb5ab4b57,7daca64a-c3ea-5e2e-b1da-faa15fa13433,pretty,02e65940-25cc-5ab2-82f5-766056214ab1,true,2,false
be197505-7057-51ed-ad9d-5e5a48091ddf,7daca64a-c3ea-5e2e-b1da-faa15fa13433,thin,619174b4-e9f0-507f-98ae-45d7fc7f7c5c,false,3,false
114b5502-b4f2-5506-a1ee-a08967d6758c,7daca64a-c3ea-5e2e-b1da-faa15fa13433,body,4d821d2d-3e86-5b54-b816-520d416ff979,false,4,false
9d6c5be8-26fb-5006-94a1-d2ffebafb4c8,bd37b12e-f66b-5fe7-abbb-cb1bbe99c502,I said it clearly.,,true,1,false
c24eb8d2-d7da-558d-9284-c9d6a08db6b2,bd37b12e-f66b-5fe7-abbb-cb1bbe99c502,I am not sure.,,false,2,false
17952f89-8694-5a00-a387-e67e6b9797d6,bd37b12e-f66b-5fe7-abbb-cb1bbe99c502,I need more practice.,,false,3,false
a8989228-81f8-589f-9a08-c159ab50a9e0,bd37b12e-f66b-5fe7-abbb-cb1bbe99c502,I skipped it.,,false,4,false
95639c97-53ed-5bc2-bcff-046cbaede764,0dd140c1-2821-5b91-aec8-0632e26b3deb,I skipped it.,,false,1,false
22eaf3d4-197a-5f6e-bd84-c299e48514aa,0dd140c1-2821-5b91-aec8-0632e26b3deb,I am not sure.,,false,2,false
c6cac7d6-bd9e-55b1-a712-628f5d1d63b6,0dd140c1-2821-5b91-aec8-0632e26b3deb,I need more practice.,,false,3,false
e4413a3a-c4be-5a00-97e3-d32ffc22ca47,0dd140c1-2821-5b91-aec8-0632e26b3deb,I used it clearly.,,true,4,false
e96933cb-82db-5a29-803d-d9bbfd2ea37c,971b0cb1-5068-5256-a5ea-30e1b422c48e,ear,f35b3ef4-4f5c-5ac8-bdc5-585516c726c0,false,1,false
29cf7cdf-a337-5472-98b3-04efa3efdb4d,971b0cb1-5068-5256-a5ea-30e1b422c48e,body,4d821d2d-3e86-5b54-b816-520d416ff979,false,2,false
9222e199-9665-5a96-ac35-f120a3d1353f,971b0cb1-5068-5256-a5ea-30e1b422c48e,thin,619174b4-e9f0-507f-98ae-45d7fc7f7c5c,false,3,false
bbcadb84-ae31-562c-a3d1-fd5af8e5ad91,971b0cb1-5068-5256-a5ea-30e1b422c48e,pretty,02e65940-25cc-5ab2-82f5-766056214ab1,true,4,false
55f172cf-a384-5bda-8a16-b3176fbde9d3,97cf1b3b-3fa3-5d44-9a82-c64d80532adf,leg,93cf2c78-8fd9-57e9-939e-2b9da00cd239,false,1,false
0f864000-1a75-5b00-85e7-1f51b97b5800,97cf1b3b-3fa3-5d44-9a82-c64d80532adf,thin,619174b4-e9f0-507f-98ae-45d7fc7f7c5c,true,2,false
59ed2909-5cb2-5b42-b9b6-e4d29005df89,97cf1b3b-3fa3-5d44-9a82-c64d80532adf,arm,947e0e3a-a3f0-5bf0-af58-dc9480d04017,false,3,false
46927bd0-e5fe-51a5-bb5d-3fc3959dda0c,97cf1b3b-3fa3-5d44-9a82-c64d80532adf,healthy,3da62256-c643-5307-9958-89b6f43ba525,false,4,false
c6eddc1b-a87c-5d7e-9cda-3bd980a494ea,0bedc176-3589-57d8-87b6-20e74191723e,arm,947e0e3a-a3f0-5bf0-af58-dc9480d04017,false,1,false
dd341053-7fdb-5854-bb6a-289b2a45ee82,0bedc176-3589-57d8-87b6-20e74191723e,healthy,3da62256-c643-5307-9958-89b6f43ba525,false,2,false
c3fecabe-ba1a-5517-a9b0-bd53568c00c6,0bedc176-3589-57d8-87b6-20e74191723e,leg,93cf2c78-8fd9-57e9-939e-2b9da00cd239,false,3,false
037d2f43-0a05-59b8-b470-4051c72f328f,0bedc176-3589-57d8-87b6-20e74191723e,thin,619174b4-e9f0-507f-98ae-45d7fc7f7c5c,true,4,false
1f46477f-fb01-5953-8556-feced54603c9,41d24790-9cae-5a3c-9013-315246fd950b,I said it clearly.,,true,1,false
905480af-116e-5578-9e1d-08ac3d5f8a95,41d24790-9cae-5a3c-9013-315246fd950b,I need more practice.,,false,2,false
444b5670-c845-57a5-b277-bd06ffcaba1b,41d24790-9cae-5a3c-9013-315246fd950b,I am not sure.,,false,3,false
012b8abd-7835-5467-b742-cc47a6dffe7b,41d24790-9cae-5a3c-9013-315246fd950b,I skipped it.,,false,4,false
ac1d05cb-9bec-550f-9581-b8997c4358aa,7bf2fa4e-6e72-55c1-97b6-dd7ebd64ff2b,I am not sure.,,false,1,false
8b8766ed-e77b-5c12-9b80-c17cd13d3cd0,7bf2fa4e-6e72-55c1-97b6-dd7ebd64ff2b,I used it clearly.,,true,2,false
4f500935-e423-525e-987d-23be18100227,7bf2fa4e-6e72-55c1-97b6-dd7ebd64ff2b,I need more practice.,,false,3,false
45b03c24-7b9f-5eef-8c39-a10d40bd05ef,7bf2fa4e-6e72-55c1-97b6-dd7ebd64ff2b,I skipped it.,,false,4,false
7720cee7-2479-51e7-9eae-0d52614f4966,2c6635ac-d106-50e9-b59c-0befaeb7f4e7,healthy,3da62256-c643-5307-9958-89b6f43ba525,false,1,false
bce62628-d224-5c82-b159-7540d50ad589,2c6635ac-d106-50e9-b59c-0befaeb7f4e7,arm,947e0e3a-a3f0-5bf0-af58-dc9480d04017,false,2,false
cb8dd8bd-cf00-53f1-8469-72591b471e26,2c6635ac-d106-50e9-b59c-0befaeb7f4e7,thin,619174b4-e9f0-507f-98ae-45d7fc7f7c5c,true,3,false
f555de12-df59-54ac-9fd4-33083052fe97,2c6635ac-d106-50e9-b59c-0befaeb7f4e7,leg,93cf2c78-8fd9-57e9-939e-2b9da00cd239,false,4,false
adcf936f-72ad-5c4d-8f30-3de8a8f5d73a,9897dfcc-54b7-5a71-878f-667d2c5f7b97,weak,f8470e60-0e8c-56bd-914e-c557612687d7,false,1,false
7a1f560b-2728-5af2-828a-faa62c76994f,9897dfcc-54b7-5a71-878f-667d2c5f7b97,nose,b484ebee-6873-5b66-94a7-25f82a549c06,false,2,false
fde66515-7327-58fb-be1c-aeeeca8d9f41,9897dfcc-54b7-5a71-878f-667d2c5f7b97,healthy,3da62256-c643-5307-9958-89b6f43ba525,true,3,false
238582e1-9989-5388-b9fa-398a25521b48,9897dfcc-54b7-5a71-878f-667d2c5f7b97,tooth,450550ba-e299-5612-a11b-89aa0b30f03f,false,4,false
874e2b5b-fdb3-573d-b5a2-0995ff017ca1,3e60ad05-0b53-5121-b33a-50399b33eb41,tooth,450550ba-e299-5612-a11b-89aa0b30f03f,false,1,false
4afa6369-fec0-52d0-ba1c-59e0f4c80200,3e60ad05-0b53-5121-b33a-50399b33eb41,weak,f8470e60-0e8c-56bd-914e-c557612687d7,false,2,false
20989652-6efe-5e0b-a954-bd5cda67b557,3e60ad05-0b53-5121-b33a-50399b33eb41,healthy,3da62256-c643-5307-9958-89b6f43ba525,true,3,false
eaf6e064-4366-5e6c-939c-0799ebf2d45d,3e60ad05-0b53-5121-b33a-50399b33eb41,nose,b484ebee-6873-5b66-94a7-25f82a549c06,false,4,false
819aba6c-bd0a-5add-abb6-2458351d9984,1274fc7f-9036-5b71-ba79-807569414bcd,I skipped it.,,false,1,false
d3525888-56d6-52b5-ad89-94008ba312ad,1274fc7f-9036-5b71-ba79-807569414bcd,I need more practice.,,false,2,false
1d8a5f91-4575-533c-8385-f1cc93bce9a7,1274fc7f-9036-5b71-ba79-807569414bcd,I am not sure.,,false,3,false
386bcb06-fef7-5794-85ca-6716e2ab3dd8,1274fc7f-9036-5b71-ba79-807569414bcd,I said it clearly.,,true,4,false
9c2c0bad-cc32-5f5b-93f7-2487102390da,0af495b4-1d7d-5ef3-9400-6cef4d896d07,I skipped it.,,false,1,false
f6e45501-f79d-5a0a-be5e-c9b282576432,0af495b4-1d7d-5ef3-9400-6cef4d896d07,I need more practice.,,false,2,false
ac060c7c-41a3-5ada-9973-9d01e9964468,0af495b4-1d7d-5ef3-9400-6cef4d896d07,I used it clearly.,,true,3,false
f03fac75-2674-5bb5-999f-79e950e5691f,0af495b4-1d7d-5ef3-9400-6cef4d896d07,I am not sure.,,false,4,false
c080b2df-129d-57bb-8042-f83c9248a6e7,10648c1f-7e20-5fe2-a419-5ea9a913c8bf,healthy,3da62256-c643-5307-9958-89b6f43ba525,true,1,false
80d1e1a3-8bb8-5c3b-9202-78a325668752,10648c1f-7e20-5fe2-a419-5ea9a913c8bf,tooth,450550ba-e299-5612-a11b-89aa0b30f03f,false,2,false
ff043225-62c5-5bef-ac2b-82778a29b057,10648c1f-7e20-5fe2-a419-5ea9a913c8bf,weak,f8470e60-0e8c-56bd-914e-c557612687d7,false,3,false
3617c12a-3077-55df-913e-d27438499892,10648c1f-7e20-5fe2-a419-5ea9a913c8bf,nose,b484ebee-6873-5b66-94a7-25f82a549c06,false,4,false
9d92ff1d-a228-580c-addf-8a659f1e6363,0d83a0ba-8994-5461-b23e-3a26d0412444,mouth,7c0ffc26-c970-5638-94ad-7d256b25dd8d,false,1,false
ec168a42-64db-5de1-9c34-d960746d62a4,0d83a0ba-8994-5461-b23e-3a26d0412444,single,9235cae8-7063-56ae-b9ab-674542ddf5db,false,2,false
9261680a-daa2-5550-838f-0d2d2321a8d5,0d83a0ba-8994-5461-b23e-3a26d0412444,hand,35493e1c-2884-5b0e-af70-68914b90ef25,false,3,false
89baeee9-2a7a-5e2c-91e2-bee844db3006,0d83a0ba-8994-5461-b23e-3a26d0412444,weak,f8470e60-0e8c-56bd-914e-c557612687d7,true,4,false
af640c6d-853f-5ffc-a8fe-bb930f442267,7156a80f-2f74-58f0-9b69-9c299c97b8e7,single,9235cae8-7063-56ae-b9ab-674542ddf5db,false,1,false
c5536fff-4b99-5e76-888c-8a8064e597e6,7156a80f-2f74-58f0-9b69-9c299c97b8e7,weak,f8470e60-0e8c-56bd-914e-c557612687d7,true,2,false
276d48f1-2805-5e8b-aab0-a5d80b407b28,7156a80f-2f74-58f0-9b69-9c299c97b8e7,mouth,7c0ffc26-c970-5638-94ad-7d256b25dd8d,false,3,false
619e89db-44d9-58b1-b056-f9d7b9d5fb53,7156a80f-2f74-58f0-9b69-9c299c97b8e7,hand,35493e1c-2884-5b0e-af70-68914b90ef25,false,4,false
8f1bd7f5-2f0a-522b-9204-a89b681673d9,dc08029c-0560-52d9-890b-c5e2a8a23690,I skipped it.,,false,1,false
51678c39-acd6-5f64-b603-5146a5f85dc9,dc08029c-0560-52d9-890b-c5e2a8a23690,I need more practice.,,false,2,false
5b7529e5-f98e-552b-8ec8-a48d62608a55,dc08029c-0560-52d9-890b-c5e2a8a23690,I am not sure.,,false,3,false
fc883b19-a3e7-555b-bd22-24cb5183c953,dc08029c-0560-52d9-890b-c5e2a8a23690,I said it clearly.,,true,4,false
578f8a27-16da-5440-962c-9ed25e6b0c60,279fe49d-d965-54de-bf9f-ac612be2a371,I need more practice.,,false,1,false
3e5cf5cc-198f-5a4a-913f-edd9a945b3ea,279fe49d-d965-54de-bf9f-ac612be2a371,I am not sure.,,false,2,false
1cebd1f9-3325-5a8d-a35f-caccea9c5542,279fe49d-d965-54de-bf9f-ac612be2a371,I skipped it.,,false,3,false
89fd159b-a6f3-5a93-b866-8d269db87bdd,279fe49d-d965-54de-bf9f-ac612be2a371,I used it clearly.,,true,4,false
6d40d8d9-3ed8-5e9e-9362-723e0bd14d71,3d980931-edc8-5b10-bdb3-6890264dec21,weak,f8470e60-0e8c-56bd-914e-c557612687d7,true,1,false
6f45ae97-7815-560f-8a24-e26c91cced30,3d980931-edc8-5b10-bdb3-6890264dec21,mouth,7c0ffc26-c970-5638-94ad-7d256b25dd8d,false,2,false
ea1bf111-64b7-5b06-ad6b-70e4a3ff784a,3d980931-edc8-5b10-bdb3-6890264dec21,single,9235cae8-7063-56ae-b9ab-674542ddf5db,false,3,false
f6bd529c-16ef-5b30-aca3-91a433cb7de1,3d980931-edc8-5b10-bdb3-6890264dec21,hand,35493e1c-2884-5b0e-af70-68914b90ef25,false,4,false
a897d3db-0950-5713-bb6d-2b039d9be64a,95891b1b-9366-525f-a879-6b2930bdac9c,foot,6e64c985-ff2a-5a01-9124-ecbc3646c82f,false,1,false
7fe38f22-a145-56b2-aa13-473dd5fd6f5c,95891b1b-9366-525f-a879-6b2930bdac9c,childhood,53ad78bd-d644-5575-8cca-9fb1a76d6fcb,false,2,false
1777f49c-dbf4-5e3c-957c-6e5cbe05f0b9,95891b1b-9366-525f-a879-6b2930bdac9c,look,244be9df-1d0d-5f95-99fc-c3a34f45c3f2,false,3,false
b06f0940-c470-5d1e-944f-19f9dde6f664,95891b1b-9366-525f-a879-6b2930bdac9c,hand,35493e1c-2884-5b0e-af70-68914b90ef25,true,4,false
7075f614-d3e7-5600-a878-8826a3fad7b1,67b95ddf-f899-57fd-98e4-a5b462c45305,childhood,53ad78bd-d644-5575-8cca-9fb1a76d6fcb,false,1,false
ff0dcccc-9194-597b-805c-fcdfbe73aee1,67b95ddf-f899-57fd-98e4-a5b462c45305,look,244be9df-1d0d-5f95-99fc-c3a34f45c3f2,false,2,false
02bc1cd9-7d50-50d1-a6db-4f9983322e72,67b95ddf-f899-57fd-98e4-a5b462c45305,hand,35493e1c-2884-5b0e-af70-68914b90ef25,true,3,false
4157c0bf-960e-5504-8a53-1a561926c917,67b95ddf-f899-57fd-98e4-a5b462c45305,foot,6e64c985-ff2a-5a01-9124-ecbc3646c82f,false,4,false
8a830458-a5fb-5834-b987-eea909e2a1bb,bcdb978f-8f43-517e-a9cb-7ff1365a47fc,I am not sure.,,false,1,false
5e168cd2-3197-514b-a8d0-d057d19eb930,bcdb978f-8f43-517e-a9cb-7ff1365a47fc,I need more practice.,,false,2,false
e53c666d-e6f1-5ec8-be0c-772042e488a1,bcdb978f-8f43-517e-a9cb-7ff1365a47fc,I said it clearly.,,true,3,false
04fea87b-a9bb-544a-a365-136fdbb847f9,bcdb978f-8f43-517e-a9cb-7ff1365a47fc,I skipped it.,,false,4,false
86980cea-2619-5011-bf98-03da026b54d7,af25eef9-218c-58ea-89c2-4e5b7ddedc0d,I need more practice.,,false,1,false
18957866-3fa0-5d13-89bb-be6691206314,af25eef9-218c-58ea-89c2-4e5b7ddedc0d,I used it clearly.,,true,2,false
4e4855ea-a26b-5cbb-a778-af0a86193f3b,af25eef9-218c-58ea-89c2-4e5b7ddedc0d,I skipped it.,,false,3,false
9104542e-25c0-5f24-9702-c6d660ee5302,af25eef9-218c-58ea-89c2-4e5b7ddedc0d,I am not sure.,,false,4,false
408d9792-fb90-5a40-9689-7f702ad70b95,c26dfe32-237f-5157-bdfc-659546ebf289,foot,6e64c985-ff2a-5a01-9124-ecbc3646c82f,false,1,false
9c4212d1-189a-5dc8-aefa-3bba83b9a956,c26dfe32-237f-5157-bdfc-659546ebf289,childhood,53ad78bd-d644-5575-8cca-9fb1a76d6fcb,false,2,false
