id,sense_id,sentence_en,translation_zh,target_span,origin,difficulty_band,source_id,review_status,human_review,audio_path,sort_order
71256620-ccf1-532a-bde9-279d6dca47b5,8d080aba-a26c-5884-a573-203e6db37b15,The school building has a new entrance.,学校建筑有一个新入口。,building,human_written,4.0,,approved,false,,2
cbbd2581-4b40-56bb-ab44-bb754e7235d0,3421d574-f85a-5b57-9930-7196ab6d060e,This room has two large windows.,这个房间有两扇大窗户。,room,human_written,4.0,,approved,false,,1
18a82be2-d83c-5622-bdd2-aa58edae2241,3421d574-f85a-5b57-9930-7196ab6d060e,Please keep your room clean.,请保持房间整洁。,room,human_written,4.0,,approved,false,,2
fbb610ac-045d-5df2-924e-5778626101bd,908bc68b-7a2b-5b47-9562-e4db3ab060ee,Their home has a small garden.,他们的家有一个小花园。,home,human_written,4.0,,approved,false,,1
a07caddc-058e-5c40-a425-1388f0feded2,908bc68b-7a2b-5b47-9562-e4db3ab060ee,Her home is near the train station.,她的家在火车站附近。,home,human_written,4.0,,approved,false,,2
6402acf1-b865-5f80-95c5-e6b4921a7568,b48a70c8-740a-5e50-b06b-618dcfca49ac,A family photo hangs on the wall.,一张全家福挂在墙上。,wall,human_written,4.0,,approved,false,,1
fa129a24-5f71-5170-b49c-92cb94a88daf,b48a70c8-740a-5e50-b06b-618dcfca49ac,They painted the bedroom wall blue.,他们把卧室的墙刷成了蓝色。,wall,human_written,4.0,,approved,false,,2
ba9b3278-fda9-533e-b033-7a8452f70349,28814bd9-11b1-5227-86c9-7bccba77715e,The children share a bedroom.,孩子们共用一间卧室。,bedroom,human_written,4.0,,approved,false,,1
aaa48c83-e755-5291-9c60-8445329979a5,28814bd9-11b1-5227-86c9-7bccba77715e,Her bedroom is on the second floor.,她的卧室在二楼。,bedroom,human_written,4.0,,approved,false,,2
7212c431-779a-5563-8920-6695c32d1a7d,8ffa69c9-a924-5217-b2b2-62b3bbe3447b,They rent a small apartment downtown.,他们在市中心租了一套小公寓。,apartment,human_written,4.0,,approved,false,,1
17c6fee5-fab1-5d11-9a13-a4e84c13d77a,8ffa69c9-a924-5217-b2b2-62b3bbe3447b,Our apartment has a sunny balcony.,我们的公寓有一个阳光充足的阳台。,apartment,human_written,4.0,,approved,false,,2
541c59f9-6748-5261-a447-177a28e33295,4a669547-f687-5e9f-9390-bcc9459b275b,The bathroom is next to the bedroom.,浴室在卧室旁边。,bathroom,human_written,4.0,,approved,false,,1
f6190ae2-ace2-5690-b681-8696b3f09b51,4a669547-f687-5e9f-9390-bcc9459b275b,A clean towel hangs inside the bathroom.,一条干净的毛巾挂在浴室里。,bathroom,human_written,4.0,,approved,false,,2
7e2c0487-0f00-524e-a293-020c42aa0199,7c3e1b70-804c-5d57-aa90-7964b15a4e80,My father is cooking in the kitchen.,我父亲正在厨房做饭。,kitchen,human_written,4.0,,approved,false,,1
9dc82932-cef2-5206-9187-0eb0084d038a,7c3e1b70-804c-5d57-aa90-7964b15a4e80,The kitchen has a large refrigerator.,厨房里有一台大冰箱。,kitchen,human_written,4.0,,approved,false,,2
d9e80045-6862-567e-a4dd-cc76b3101f86,f339465f-0d68-51be-b427-85744f6b240c,Open the window to let in fresh air.,打开窗户让新鲜空气进来。,window,human_written,4.0,,approved,false,,1
ef8d6ea0-b9e4-588c-a2c7-e9528799c5b2,f339465f-0d68-51be-b427-85744f6b240c,Rain was hitting the bedroom window.,雨点打在卧室窗户上。,window,human_written,4.0,,approved,false,,2
a60ecbdb-d097-5930-b828-a37e6ca56454,2acb17cf-3800-575e-ad3e-1c9e2209de9e,Shoes were scattered across the floor.,鞋子散落在地板上。,floor,human_written,4.0,,approved,false,,1
c708e9e6-1658-5da5-a3a2-88116e9e01d6,2acb17cf-3800-575e-ad3e-1c9e2209de9e,The kitchen floor needs cleaning.,厨房地板需要清洁。,floor,human_written,4.0,,approved,false,,2
89aba5ba-5d76-541e-be77-60bdba9571e5,62022b79-e181-5f12-b36f-1122b06a39eb,Someone is waiting outside the door.,有人在门外等候。,door,human_written,4.0,,approved,false,,1
d7b09b16-c316-5178-b591-94cf63d29638,62022b79-e181-5f12-b36f-1122b06a39eb,Please close the front door quietly.,请轻轻关上前门。,door,human_written,4.0,,approved,false,,2
fc08dbb0-2e83-55d0-a632-d9822e325bfd,c3ea42f2-ffd7-5df3-ab80-c02db8e2b321,Flowers grow along the garden wall.,花沿着花园围墙生长。,garden,human_written,4.0,,approved,false,,1
ea1d62b2-1df9-5e74-9a92-a4cc1861a7bc,c3ea42f2-ffd7-5df3-ab80-c02db8e2b321,The children played in the garden.,孩子们在花园里玩。,garden,human_written,4.0,,approved,false,,2
e5305cf4-05ee-5152-a268-714a2a94b4e3,ac1edc3b-12f9-5774-b9af-0cd90d10e74a,Dinner is ready on the table.,晚餐已经摆在桌上。,table,human_written,4.0,,approved,false,,1
63b5e33b-2f1e-5490-be03-e9fa6ad89e38,ac1edc3b-12f9-5774-b9af-0cd90d10e74a,She put the keys on the table.,她把钥匙放在桌上。,table,human_written,4.0,,approved,false,,2
721cbf8c-4256-5ced-a9f8-5f7ad3230b5c,2628492b-2e66-5114-a0cd-3d2c20550c3a,Please sit on this chair.,请坐在这把椅子上。,chair,human_written,4.0,,approved,false,,1
b2b0543b-4848-54ca-b2f0-0659e4bbf426,2628492b-2e66-5114-a0cd-3d2c20550c3a,He moved the chair near the window.,他把椅子移到窗边。,chair,human_written,4.0,,approved,false,,2
187550e3-a478-5973-a9f0-d0a9726632f0,3e0354f7-edc7-52ec-bfd5-2d1c3d2a7e08,Leave your wet shoes in the hall.,把湿鞋留在门厅里。,hall,human_written,4.0,,approved,false,,1
93a6cc5d-764a-5517-8d57-3363298f87a1,3e0354f7-edc7-52ec-bfd5-2d1c3d2a7e08,A narrow hall connects the two rooms.,一条狭窄的走廊连接着两个房间。,hall,human_written,4.0,,approved,false,,2
3da03fd3-c9f7-5aad-9331-fcc8a461cd2a,50e7edee-0e71-5f2f-a891-79fd91fd69ab,Rain fell heavily on the roof.,大雨落在屋顶上。,roof,human_written,4.0,,approved,false,,1
d9c529a1-59f3-571a-9475-75ae94ef35ce,50e7edee-0e71-5f2f-a891-79fd91fd69ab,Workers repaired the damaged roof.,工人修理了受损的屋顶。,roof,human_written,4.0,,approved,false,,2
179ee44b-41ee-50ff-bf0d-15a830c5a760,28783f02-bf7d-5a98-a195-da9227a2328b,The baby is asleep in bed.,婴儿在床上睡着了。,bed,human_written,4.0,,approved,false,,1
70bb40e7-41b5-56ab-b674-18e3f585aba7,28783f02-bf7d-5a98-a195-da9227a2328b,She placed a blanket on the bed.,她把一条毯子放在床上。,bed,human_written,4.0,,approved,false,,2
419cb017-43a3-5dbb-9457-f49781be9f18,cf6ef38b-038a-5963-a4c2-7c215991126e,The children played in the front yard.,孩子们在前院玩。,yard,human_written,4.0,,approved,false,,1
8bf3c321-b844-537d-bc6f-e9f9b7a2b87b,cf6ef38b-038a-5963-a4c2-7c215991126e,We planted a tree in the yard.,我们在院子里种了一棵树。,yard,human_written,4.0,,approved,false,,2
8b5c15ab-4e3e-5fde-bb64-8c3fe933da61,f6f7609c-979f-5203-906d-1bd5335371c5,The apartment has very little furniture.,这套公寓里的家具很少。,furniture,human_written,4.0,,approved,false,,1
dec24926-751f-522a-9314-79af7f139585,f6f7609c-979f-5203-906d-1bd5335371c5,They bought new furniture for the living room.,他们为客厅买了新家具。,furniture,human_written,4.0,,approved,false,,2
3d4ed357-ed63-59e5-b414-cc4b72292b97,0bea869e-55d5-5432-8492-fab23f31a7d7,A lamp hangs from the ceiling.,一盏灯从天花板上垂下来。,ceiling,human_written,4.0,,approved,false,,1
9ee42798-c6d7-5337-9d40-652484f71ec3,0bea869e-55d5-5432-8492-fab23f31a7d7,The ceiling is higher in this room.,这个房间的天花板更高。,ceiling,human_written,4.0,,approved,false,,2
a82d2c4c-10dd-5d3b-9a71-aa1982388a41,fa8e1c15-49dd-5896-ae6b-50b3268f1f51,Her computer is on the desk.,她的电脑在书桌上。,desk,human_written,4.0,,approved,false,,1
7a5c72d8-c847-51b0-9669-7f011e45b462,fa8e1c15-49dd-5896-ae6b-50b3268f1f51,He keeps his books inside the desk.,他把书放在书桌里。,desk,human_written,4.0,,approved,false,,2
a2f69f28-0431-5c51-b027-a5bfc4ee787f,821d3dbb-8437-5380-ab95-e010784c056b,Turn on the light before entering.,进去之前先开灯。,light,human_written,4.0,,approved,false,,1
d0d9a425-5d80-507c-bba4-c9abd8320bb3,821d3dbb-8437-5380-ab95-e010784c056b,A small light stands beside the bed.,床边放着一盏小灯。,light,human_written,4.0,,approved,false,,2
5f7b2fd7-2b30-5c3d-aa94-3f8bf2f7428f,bd52f273-01cb-58c1-95e2-e426cd2b7657,Wait for me at the main entrance.,在主入口等我。,entrance,human_written,4.0,,approved,false,,1
5a3524dc-89ea-5acc-a16b-af5d35da5686,bd52f273-01cb-58c1-95e2-e426cd2b7657,The apartment entrance has a strong lock.,公寓入口有一把坚固的锁。,entrance,human_written,4.0,,approved,false,,2
b16a4cb1-5344-520a-99d1-c31a337cd969,b9696101-7cce-54dc-a5a1-dc68debe1d4a,Their car is inside the garage.,他们的车停在车库里。,garage,human_written,4.0,,approved,false,,1
258fe98e-e2fa-513b-88f7-74a86703d00b,b9696101-7cce-54dc-a5a1-dc68debe1d4a,He stores tools in the garage.,他把工具存放在车库里。,garage,human_written,4.0,,approved,false,,2
085b9e69-c329-55c4-9d7e-fb6e00e73ee8,facb9455-ee61-59c3-a2c8-2d1134657c98,The books are on the top shelf.,书在最上面的架子上。,shelf,human_written,4.0,,approved,false,,1
212d1d19-4abf-5988-86a3-9f1130124bc1,facb9455-ee61-59c3-a2c8-2d1134657c98,She placed the bowl on a shelf.,她把碗放在架子上。,shelf,human_written,4.0,,approved,false,,2
5e238592-f009-5a9a-b48f-49f6321a58e5,db37b4c7-cdf7-54f3-b0a3-bf7ca614a41e,I cannot find the front-door key.,我找不到前门钥匙。,key,human_written,4.0,,approved,false,,1
6d8afd47-c8fd-5001-a408-0c2ff83c88cb,db37b4c7-cdf7-54f3-b0a3-bf7ca614a41e,She keeps a spare key in her bag.,她在包里放了一把备用钥匙。,key,human_written,4.0,,approved,false,,2
7bd0ea78-fffb-5dbe-8a5c-d89cc102a600,6117a01c-3a8a-517b-9785-75a8156bf93b,He looked at his face in the mirror.,他在镜子里看自己的脸。,mirror,human_written,4.0,,approved,false,,1
0ca2daa5-a736-5c64-9707-d528053b2499,6117a01c-3a8a-517b-9785-75a8156bf93b,A large mirror hangs in the bathroom.,浴室里挂着一面大镜子。,mirror,human_written,4.0,,approved,false,,2
0dfe41a9-47bd-55d5-8720-6eddec818cfa,bc770f57-02cb-5102-a533-187888350484,The living room has a soft carpet.,客厅铺着柔软的地毯。,carpet,human_written,4.0,,approved,false,,1
085e3e3e-50b4-5b15-b2d3-04a016cd4db6,bc770f57-02cb-5102-a533-187888350484,Please remove your shoes from the carpet.,请不要穿鞋踩地毯。,carpet,human_written,4.0,,approved,false,,2
f29d4e00-9ae4-5676-a0c1-cfb8f369e5e4,be9dca37-5b5b-5e38-8eed-8398b73fdc35,She reads beside a desk lamp.,她在书桌灯旁阅读。,lamp,human_written,4.0,,approved,false,,1
5f83ec49-fe1e-56e2-ad46-30bbfbed712f,be9dca37-5b5b-5e38-8eed-8398b73fdc35,This lamp uses very little electricity.,这盏灯耗电很少。,lamp,human_written,4.0,,approved,false,,2
7e2d0bfd-d5a6-5dc2-b342-5a9b31e34807,fff00b10-9f9f-5939-a689-b166d010f7f2,The front door has a new lock.,前门装了一把新锁。,lock,human_written,4.0,,approved,false,,1
f4875297-9195-53aa-ac9b-784f6f4a0f97,fff00b10-9f9f-5939-a689-b166d010f7f2,Use the key to open the lock.,用钥匙打开这把锁。,lock,human_written,4.0,,approved,false,,2
4718d533-d355-5cc8-9ae2-82fb89bd6368,ac727e9c-e501-5d2a-8ded-2633e9cad846,The bedrooms are at the top of the stairs.,卧室在楼梯顶端。,stairs,human_written,4.0,,approved,false,,1
e9e532c5-7a5c-5da7-9e0e-199973809b9c,ac727e9c-e501-5d2a-8ded-2633e9cad846,Please walk carefully on the stairs.,在楼梯上行走时请小心。,stairs,human_written,4.0,,approved,false,,2
d452b26a-5e65-533d-97d8-cb2f1da06965,485a271d-db79-53d8-94d3-453525035d29,Water flowed from the shower.,水从淋浴器中流出。,shower,human_written,4.0,,approved,false,,1
4f6620e3-a9b5-5b94-8dd8-c9f1e0d451e7,485a271d-db79-53d8-94d3-453525035d29,The bathroom has a new shower.,浴室装了新的淋浴器。,shower,human_written,4.0,,approved,false,,2
5838d3e1-cf74-566e-ab03-18a6496d464d,f4f5f7d2-f617-52c9-9573-821b8760381b,The cups are inside the kitchen cabinet.,杯子在厨房橱柜里。,cabinet,human_written,4.0,,approved,false,,1
db7da0c2-b8e7-5efc-9242-904ad0cd7291,f4f5f7d2-f617-52c9-9573-821b8760381b,He keeps medicine in a locked cabinet.,他把药放在上锁的柜子里。,cabinet,human_written,4.0,,approved,false,,2
aca16432-2297-5dfc-a1bb-872f2933d178,be53a7fa-e882-5845-b0b7-c2f2710747d8,She opened the curtain to see outside.,她拉开窗帘看外面。,curtain,human_written,4.0,,approved,false,,1
740147ae-1aad-562c-b6fd-794f5d8a52ac,be53a7fa-e882-5845-b0b7-c2f2710747d8,A blue curtain covers the bedroom window.,一幅蓝色窗帘遮住卧室窗户。,curtain,human_written,4.0,,approved,false,,2
2c04ed34-ddf6-5e02-a316-94604970a5e5,3573551b-5f6f-5814-804d-144f3a92ca50,We grow flowers on the balcony.,我们在阳台上种花。,balcony,human_written,4.0,,approved,false,,1
9de33bbf-c791-5702-8e2b-4b5821e01520,3573551b-5f6f-5814-804d-144f3a92ca50,The apartment balcony faces the park.,公寓的阳台朝向公园。,balcony,human_written,4.0,,approved,false,,2
094cddd6-061b-5714-bd60-cda0701db783,abacf929-c9b5-5085-bf71-74ab473fc856,The toilet is beside the shower.,马桶在淋浴旁边。,toilet,human_written,4.0,,approved,false,,1
0955971b-c8fa-5cd8-8866-86310f575194,abacf929-c9b5-5085-bf71-74ab473fc856,Please clean the toilet every week.,请每周清洁马桶。,toilet,human_written,4.0,,approved,false,,2
fd221016-8517-5e87-a76e-ccc63ea6c96d,60446f91-64ef-5646-91fe-d0feaf5831e8,Her coats are hanging in the closet.,她的外套挂在衣橱里。,closet,human_written,4.0,,approved,false,,1
9e3b7aec-a079-50da-bcbb-e23475bb1318,60446f91-64ef-5646-91fe-d0feaf5831e8,The bedroom closet is very small.,卧室的壁橱很小。,closet,human_written,4.0,,approved,false,,2
57a3fd5e-6ea8-58f4-b1f6-38642f32d41a,bdfa0d4e-3a50-50ac-8d6d-560aa48c9d9c,The forks are in the top drawer.,叉子在最上面的抽屉里。,drawer,human_written,4.0,,approved,false,,1
a8bec6b2-67f1-52e0-93bb-b6df6b7a53c4,bdfa0d4e-3a50-50ac-8d6d-560aa48c9d9c,She put the letter inside a drawer.,她把信放进了抽屉。,drawer,human_written,4.0,,approved,false,,2
2c3cc4c6-4f3c-5bf7-bf86-92f3739f71a3,13ff5cbd-b3ff-58f9-be7a-9a057e50a121,The family sat together on the couch.,全家人一起坐在长沙发上。,couch,human_written,4.0,,approved,false,,1
9ba38e89-7ee1-5607-8d7d-2eacc2e5536d,13ff5cbd-b3ff-58f9-be7a-9a057e50a121,He fell asleep on the couch.,他在沙发上睡着了。,couch,human_written,4.0,,approved,false,,2
638e4a8f-78f4-5ccd-b999-3d1471120911,92a4eba4-9647-51f0-a1e5-dacfc3120f07,Her dresses hang inside the wardrobe.,她的连衣裙挂在衣柜里。,wardrobe,human_written,4.0,,approved,false,,1
7e6d54c2-8f33-5e27-802f-6863d5cf12d9,92a4eba4-9647-51f0-a1e5-dacfc3120f07,The wardrobe stands beside the bed.,衣柜放在床边。,wardrobe,human_written,4.0,,approved,false,,2
92176cdc-32b1-51e4-8926-5e94af4dbbf8,cc42946e-04e2-5c81-93ff-755711ec1eb3,Three people can sit on the sofa.,三个人可以坐在这张沙发上。,sofa,human_written,4.0,,approved,false,,1
d0b61ed4-277a-5b3a-aee9-99b448e8ec63,cc42946e-04e2-5c81-93ff-755711ec1eb3,They bought a comfortable new sofa.,他们买了一张舒适的新沙发。,sofa,human_written,4.0,,approved,false,,2
8300f74f-1556-5275-9992-7070c68cab2e,e5eb51fc-589d-5de4-95ef-f69798950514,The baby slept under a warm blanket.,婴儿盖着温暖的毯子睡觉。,blanket,human_written,4.0,,approved,false,,1
ebba3ba6-a0fe-5b48-a468-7d59a434a77e,e5eb51fc-589d-5de4-95ef-f69798950514,She folded the blanket after waking up.,她醒来后叠好毯子。,blanket,human_written,4.0,,approved,false,,2
7cefdbea-5589-50ab-ac3b-1104d5b50c11,a1d71cd6-efc8-56ba-929c-9ccbe0e8a8c8,He put his head on the pillow.,他把头放在枕头上。,pillow,human_written,4.0,,approved,false,,1
5e2b0fa2-6eb1-55e0-ab59-5afd954a2779,a1d71cd6-efc8-56ba-929c-9ccbe0e8a8c8,This soft pillow supports my neck.,这个柔软的枕头支撑着我的脖子。,pillow,human_written,4.0,,approved,false,,2
45c2e88d-6c2e-50ef-96bc-5fbe49769702,1808e73c-bfa8-54fe-887b-5a9968e5ac09,The mattress is firm but comfortable.,这个床垫结实但舒适。,mattress,human_written,4.0,,approved,false,,1
fa62e555-a671-584e-942c-b389c2451269,1808e73c-bfa8-54fe-887b-5a9968e5ac09,They placed the new mattress on the bed.,他们把新床垫放在床上。,mattress,human_written,4.0,,approved,false,,2
e7efc299-b361-56fd-9869-7cb4d8c9ea14,a8ea1c95-01ae-5057-81f8-4409cf602f64,She drank tea from a small cup.,她用一个小杯子喝茶。,cup,human_written,4.0,,approved,false,,1
464227d1-b87f-5b9c-bbee-d22d6ffcacb4,a8ea1c95-01ae-5057-81f8-4409cf602f64,Please put the clean cup in the cabinet.,请把干净的杯子放进橱柜。,cup,human_written,4.0,,approved,false,,2
ab0be334-42a8-52b5-ba95-b15ddabd7345,29c332d7-3a49-5787-9d57-768be089b097,He poured water into a glass.,他把水倒进玻璃杯。,glass,human_written,4.0,,approved,false,,1
a28305e4-19ed-5bf6-9c02-8970108802aa,29c332d7-3a49-5787-9d57-768be089b097,The glass is beside the bottle.,玻璃杯在瓶子旁边。,glass,human_written,4.0,,approved,false,,2
0ac22d1e-db4a-536b-b705-8a3c37a87a45,76121aaf-3118-575b-b0a2-cb8ef52c2d81,The museum displays an unusual object.,博物馆展出了一件不寻常的物品。,object,human_written,4.0,,approved,false,,1
a9fddce2-6ccb-5aa0-81e6-905b10843661,76121aaf-3118-575b-b0a2-cb8ef52c2d81,Each object on the table has a number.,桌上的每件物品都有编号。,object,human_written,4.0,,approved,false,,2
7c23696a-c5ed-5204-b249-6d2ac7fbc1de,9eae686b-e2ac-52f8-96d4-d2e5211f06d7,What is that thing under the chair?,椅子下面的那个东西是什么？,thing,human_written,4.0,,approved,false,,1
5044e737-f6c6-57c9-8b6d-50bb733ebf09,9eae686b-e2ac-52f8-96d4-d2e5211f06d7,The first thing I need is a towel.,我首先需要的是一条毛巾。,thing,human_written,4.0,,approved,false,,2
8db35ffc-3224-5b31-9a58-8fe48b02388b,af2adaf9-f92c-5b26-9316-155cbf59aeb1,The books are packed in a box.,书装在一个箱子里。,box,human_written,4.0,,approved,false,,1
5e3e9aad-c040-5683-a5fd-7bf309a8a63b,af2adaf9-f92c-5b26-9316-155cbf59aeb1,She opened the box with a knife.,她用刀打开了箱子。,box,human_written,4.0,,approved,false,,2
bd6b590a-e157-591c-b80a-805895084ebe,043a44f7-5e86-5d72-8d2a-0be91ec50c2d,His phone is inside the bag.,他的电话在包里。,bag,human_written,4.0,,approved,false,,1
ea48a299-9fc7-5769-9d99-30a670b8d125,043a44f7-5e86-5d72-8d2a-0be91ec50c2d,She carried a heavy shopping bag.,她提着一个沉重的购物袋。,bag,human_written,4.0,,approved,false,,2
e96ebd77-1f87-5ade-940a-571b775655da,3d9ca351-58f6-500f-bc0f-4920217bd308,Fill the bottle with clean water.,把瓶子装满干净的水。,bottle,human_written,4.0,,approved,false,,1
cf292c1f-4805-57de-9471-0d9bde90fac6,3d9ca351-58f6-500f-bc0f-4920217bd308,The empty bottle is on the table.,空瓶子在桌上。,bottle,human_written,4.0,,approved,false,,2
e36a08f1-767c-587e-bbd4-965a9ffb3fff,d72f5974-0fe6-5201-ab69-c00e17c4de24,Use a sharp knife to cut the bread.,用锋利的刀切面包。,knife,human_written,4.0,,approved,false,,1
06770977-5792-5429-a4b4-65b9b7b7bde7,d72f5974-0fe6-5201-ab69-c00e17c4de24,Keep the knife away from children.,把刀放在孩子够不到的地方。,knife,human_written,4.0,,approved,false,,2
04fe54da-554e-5f5e-9cd1-473d3419b7ce,1ce943f7-0587-512d-92c4-d5d3fe7cc08f,The television stands beside the cabinet.,电视机放在橱柜旁边。,television,human_written,4.0,,approved,false,,1
50dbefe8-e3d7-547a-9586-6ba9f4ff9f8a,1ce943f7-0587-512d-92c4-d5d3fe7cc08f,Please turn off the television before bed.,睡觉前请关掉电视。,television,human_written,4.0,,approved,false,,2
72117a6f-77d8-547c-b897-9b3ef66f393a,4e31994e-d60f-5cca-bc5c-127665b1691f,She served the vegetables in a large dish.,她用一个大盘子盛蔬菜。,dish,human_written,4.0,,approved,false,,1
17bbe138-a2e2-5fc3-b259-dd6c90c6efe7,4e31994e-d60f-5cca-bc5c-127665b1691f,Please place the clean dish on the shelf.,请把干净的盘子放在架子上。,dish,human_written,4.0,,approved,false,,2
c375d012-f38a-5554-add4-443f9d5a6a76,5d22e84f-c938-50e7-918c-08315568619f,He uses the computer for schoolwork.,他用电脑做功课。,computer,human_written,4.0,,approved,false,,1
06ac0e6b-9019-50ed-9338-1e0e9ee36327,5d22e84f-c938-50e7-918c-08315568619f,The computer is on the bedroom desk.,电脑放在卧室的书桌上。,computer,human_written,4.0,,approved,false,,2
4bad5511-f228-557b-bb27-faa41ca0c976,bd4498c3-9c24-5711-b706-16a7fef62636,Put the bread on a clean plate.,把面包放在干净的盘子上。,plate,human_written,4.0,,approved,false,,1
80192ad4-47d0-5c8c-a628-a056159de754,bd4498c3-9c24-5711-b706-16a7fef62636,Each child carried a plate to the table.,每个孩子端着一个盘子到桌边。,plate,human_written,4.0,,approved,false,,2
52631605-2086-53fd-996c-f31b9702a121,84d8676f-0cda-5c55-b0a8-7f1ecee97a9b,My phone is charging beside the bed.,我的手机正在床边充电。,phone,human_written,4.0,,approved,false,,1
447d544b-f475-5245-a202-595648a3d68a,84d8676f-0cda-5c55-b0a8-7f1ecee97a9b,She used the phone to call her mother.,她用电话给妈妈打电话。,phone,human_written,4.0,,approved,false,,2
618e7deb-fc74-5b68-b879-5b13af6ccfb2,78c5a796-46ad-58bb-b9eb-0a3c35724818,He ate soup from a large bowl.,他用一个大碗喝汤。,bowl,human_written,4.0,,approved,false,,1
b7d5fd06-5088-52a5-85e4-a5ec43687f78,78c5a796-46ad-58bb-b9eb-0a3c35724818,The fruit bowl is on the kitchen table.,水果碗在厨房桌上。,bowl,human_written,4.0,,approved,false,,2
d8a184b9-0f22-5259-ac0b-5777eaad4bea,54397d1c-217e-5203-b81e-a8095a484ad1,The wall clock shows eight thirty.,墙上的时钟显示八点半。,clock,human_written,4.0,,approved,false,,1
a3d35744-f4a9-5f0d-a8d9-7f640fe9ba51,54397d1c-217e-5203-b81e-a8095a484ad1,A small clock stands beside the bed.,床边放着一个小时钟。,clock,human_written,4.0,,approved,false,,2
8976354e-8ec2-5218-9d0a-332c6217f433,395628aa-0e09-528d-a863-b4bd1e5bfd5c,Dry your hands with this towel.,用这条毛巾擦干手。,towel,human_written,4.0,,approved,false,,1
648bcb94-788c-5be3-a7b8-26751daa7d27,395628aa-0e09-528d-a863-b4bd1e5bfd5c,She hung the wet towel in the bathroom.,她把湿毛巾挂在浴室里。,towel,human_written,4.0,,approved,false,,2
71cdf482-5210-591a-80b6-03a83153e6a5,00f98913-7627-5f23-b9b9-e3e0888b1724,Use a spoon to eat the soup.,用勺子喝汤。,spoon,human_written,4.0,,approved,false,,1
06512c58-04b0-5b1a-bc4e-060a3cbe9557,00f98913-7627-5f23-b9b9-e3e0888b1724,He put a clean spoon beside the bowl.,他把一把干净的勺子放在碗旁边。,spoon,human_written,4.0,,approved,false,,2
d90ae9f1-5bf3-5017-a74e-d0ac6a16d457,bd6f02e9-0b78-5a58-b189-2e0bafab05f1,Please carry this box into the kitchen.,请把这个箱子搬进厨房。,carry,human_written,4.0,,approved,false,,1
94b5a246-ca20-5928-8020-421f742f762d,bd6f02e9-0b78-5a58-b189-2e0bafab05f1,She can carry the baby safely.,她可以安全地抱着婴儿。,carry,human_written,4.0,,approved,false,,2
0d69e52b-5ecb-58e4-b1f7-fe0f10002b57,14326a65-1325-5f40-bd88-112ca54f0a68,Use a fork to eat the vegetables.,用叉子吃蔬菜。,fork,human_written,4.0,,approved,false,,1
003ea085-0112-582b-b723-aa08557ec463,14326a65-1325-5f40-bd88-112ca54f0a68,The fork is beside the plate.,叉子在盘子旁边。,fork,human_written,4.0,,approved,false,,2
46fa722f-b51e-55c3-8ec4-faabb7b56d06,b60e3677-eb65-5c4b-b501-c411445a032b,The soup is cooking in a large pot.,汤正在一个大锅里煮。,pot,human_written,4.0,,approved,false,,1
0885a26a-8dcd-5b34-aaf6-7679d732cead,b60e3677-eb65-5c4b-b501-c411445a032b,She put the pot on the stove.,她把锅放在炉灶上。,pot,human_written,4.0,,approved,false,,2
fc96200d-c7c5-5990-aeb8-03c49d89f05a,38339116-bfe9-5e8a-9ad6-966235b5c0cb,Put the clean cups in the cabinet.,把干净的杯子放进橱柜。,put,human_written,4.0,,approved,false,,1
78d3d75e-d458-560e-9e10-f9079b04ad62,38339116-bfe9-5e8a-9ad6-966235b5c0cb,Please put your bag beside the door.,请把包放在门边。,put,human_written,4.0,,approved,false,,2
17d4ea98-a732-58cf-a1c7-62c5bc74aaeb,186a8908-8616-5f13-be8d-c35fc82d0d40,Keep the milk in the refrigerator.,把牛奶保存在冰箱里。,keep,human_written,4.0,,approved,false,,1
42c271b0-01df-52b9-9337-b4b37e2a3c02,186a8908-8616-5f13-be8d-c35fc82d0d40,I keep important papers in this drawer.,我把重要文件保存在这个抽屉里。,keep,human_written,4.0,,approved,false,,2
916ddca3-3eb5-5219-8e5c-30295b44e44d,a9c8a60d-d533-50e6-81ff-208c58e178b5,We clean the kitchen every evening.,我们每天晚上打扫厨房。,clean,human_written,4.0,,approved,false,,1
b1f5075e-716c-5a96-9a77-56ec7976c040,a9c8a60d-d533-50e6-81ff-208c58e178b5,Please clean the table after dinner.,晚饭后请清理桌子。,clean,human_written,4.0,,approved,false,,2
2744e41b-d0df-54b1-b892-c25e34d1087d,e41acab7-29ad-5332-a22d-ddd58491371a,Heat the oil in a large pan.,在一个大平底锅里加热油。,pan,human_written,4.0,,approved,false,,1
83b4a474-b278-5566-9327-2c531df63a7d,e41acab7-29ad-5332-a22d-ddd58491371a,She cooked the eggs in a pan.,她用平底锅煎鸡蛋。,pan,human_written,4.0,,approved,false,,2
ed7feac6-1b28-5a85-8726-5e5602bc21e1,2b3a7d07-e381-5801-9a40-fcf9ca8a3a5f,Open the window for some fresh air.,打开窗户让新鲜空气进来。,open,human_written,4.0,,approved,false,,1
93908d30-edc4-570b-af30-8ff2a1ebc8f9,2b3a7d07-e381-5801-9a40-fcf9ca8a3a5f,Please open the box carefully.,请小心打开箱子。,open,human_written,4.0,,approved,false,,2
0361e630-3e8e-56ab-b7d5-76edb28e1725,1c416ba5-b361-5d7a-a275-00df117c4efa,Wash your hands with soap and water.,用肥皂和水洗手。,soap,human_written,4.0,,approved,false,,1
